Longitud de onda (nm),Intensidad
194.50391,1484.77734375
194.76986521677784,1398.76265625
195.0358068653064,1351.659375
195.30173494287823,1806.3084375
195.5676494467858,1931.23453125
195.83355037432162,1918.94671875
196.09943772277825,1871.8434375
196.36531148944815,1867.7475
196.63117167162386,1800.16453125
196.89701826659797,1753.06125
197.1628512716629,1947.61828125
197.42867068411124,2062.30453125
197.69447650123544,1800.16453125
197.9602687203281,1859.555625
198.22604733868164,1667.0465625
198.49181235358864,1914.85078125
198.7575637623416,1916.89875
199.02330156223303,1708.0059375
199.28902575055548,1726.43765625
199.55473632460144,1865.69953125
199.8204332816634,1900.515
200.086116619034,1736.6775
200.3517863340056,1794.020625
200.6174424238708,1810.404375
200.88308488592207,1959.90609375
201.148713717452,1771.49296875
201.4143289157531,1703.91
201.67993047811783,1855.4596875
201.9455184018387,1990.625625
202.2110926842083,1822.6921875
202.4766533225191,1783.78078125
202.74220031406364,1837.02796875
203.0077336561344,1869.79546875
203.27325334602395,1798.1165625
203.53875938102473,1720.29375
203.8042517584294,1791.97265625
204.0697304755303,1773.5409375
204.33519552962008,1740.7734375
204.60064691799116,1798.1165625
204.86608463793613,1685.47828125
205.1315086867475,1814.5003125
205.3969190617178,1783.78078125
205.66231576013945,1947.61828125
205.92769877930508,1781.7328125
206.19306811650716,1822.6921875
206.45842376903823,1837.02796875
206.72376573419078,1898.46703125
206.98909400925734,1869.79546875
207.25440859153042,1781.7328125
207.51970947830253,1789.9246875
207.78499666686625,1763.30109375
208.050270154514,1814.5003125
208.31552993853836,1914.85078125
208.58077601623185,1906.65890625
208.84600838488697,1955.81015625
209.1112270417962,1781.7328125
209.37643198425212,1849.31578125
209.64162320954725,1884.13125
209.90680071497405,1900.515
210.1719644978251,1791.97265625
210.43711455539287,1863.6515625
210.70225088496989,1912.8028125
210.9673734838487,1808.35640625
211.2324823493218,1767.39703125
211.49757747868168,1943.52234375
211.7626588692209,1816.54828125
212.02772651823196,1871.8434375
