Longitud de onda (nm),Intensidad
194.50391,1449.961875
194.76986521677784,1394.66671875
195.0358068653064,1499.113125
195.30173494287823,1867.7475
195.5676494467858,1869.79546875
195.83355037432162,1884.13125
196.09943772277825,1884.13125
196.36531148944815,1925.090625
196.63117167162386,1812.45234375
196.89701826659797,1603.55953125
197.1628512716629,1851.36375
197.42867068411124,1929.1865625
197.69447650123544,1861.60359375
197.9602687203281,1841.12390625
198.22604733868164,1759.20515625
198.49181235358864,1927.13859375
198.7575637623416,1847.2678125
199.02330156223303,1697.76609375
199.28902575055548,1882.08328125
199.55473632460144,1771.49296875
199.8204332816634,1927.13859375
200.086116619034,1814.5003125
200.3517863340056,1818.59625
200.6174424238708,1712.101875
200.88308488592207,1873.89140625
201.148713717452,1802.2125
201.4143289157531,1742.82140625
201.67993047811783,1830.8840625
201.9455184018387,1839.0759375
202.2110926842083,1753.06125
202.4766533225191,1804.26046875
202.74220031406364,1759.20515625
203.0077336561344,1794.020625
203.27325334602395,1789.9246875
203.53875938102473,1699.8140625
203.8042517584294,1775.58890625
204.0697304755303,1824.74015625
204.33519552962008,1751.01328125
204.60064691799116,1773.5409375
204.86608463793613,1708.0059375
205.1315086867475,1658.8546875
205.3969190617178,1787.87671875
205.66231576013945,1916.89875
205.92769877930508,1824.74015625
206.19306811650716,1796.06859375
206.45842376903823,1873.89140625
206.72376573419078,1841.12390625
206.98909400925734,1828.83609375
207.25440859153042,1892.323125
207.51970947830253,1804.26046875
207.78499666686625,1738.72546875
208.050270154514,1740.7734375
208.31552993853836,1873.89140625
208.58077601623185,1927.13859375
208.84600838488697,2019.2971875
209.1112270417962,1896.4190625
209.37643198425212,1900.515
209.64162320954725,1955.81015625
209.90680071497405,1892.323125
210.1719644978251,1851.36375
210.43711455539287,1824.74015625
210.70225088496989,1933.2825
210.9673734838487,1802.2125
211.2324823493218,1738.72546875
211.49757747868168,1851.36375
211.7626588692209,1847.2678125
212.02772651823196,1826.788125
212.29278042300737,1839.0759375
212.5578205808397,1822.6921875
212.82284698902137,1701.86203125
213.08785964484494,1837.02796875
213.352858545603,1929.1865625
213.617843688588,1773.5409375
213.88281507109247,1816.54828125
214.14777269040889,1820.64421875
214.41271654382984,1910.75484375
214.6776466286478,1890.27515625
214.94256294215526,1787.87671875
215.20746548164482,1884.13125
215.47235424440893,1767.39703125
215.73722922774016,1775.58890625
216.00209042893098,1796.06859375
216.2669378452739,1777.636875
216.5317714740615,1834.98
216.79659131258623,1869.79546875
217.06139735814062,1726.43765625
217.32618960801724,1828.83609375
217.59096805950855,1964.00203125
217.85573270990707,1708.0059375
218.1204835565054,1908.706875
218.38522059659596,2017.24921875
218.6499438274713,1689.57421875
218.91465324642394,1951.71421875
219.1793488507464,1751.01328125
219.4440306377312,1640.42296875
219.70869860467084,1837.02796875
219.97335274885788,1877.98734375
220.23799306758477,1783.78078125
220.5026195581441,1781.7328125
220.76723221782834,1839.0759375
221.03183104392997,1947.61828125
221.2964160337416,1816.54828125
221.56098718455573,1851.36375
221.8255444936648,1748.9653125
222.09008795836144,1877.98734375
222.35461757593808,1980.38578125
222.61913334368725,1906.65890625
222.8836352589015,1886.17921875
223.14812331887336,1869.79546875
223.41259752089528,1888.2271875
223.6770578622598,1779.68484375
223.9415043402595,1890.27515625
224.20593695218685,1896.4190625
224.47035569533432,1859.555625
224.73476056699454,1732.5815625
224.9991515644599,1716.1978125
225.26352868502303,1779.68484375
225.5278919259764,1949.66625
225.79224128461246,1839.0759375
226.05657675822385,1767.39703125
226.32089834410303,1828.83609375
226.5852060395425,1734.62953125
226.84949984183484,1994.7215625
227.1137797482725,1972.19390625
227.378045756148,1853.41171875
227.6422978627539,1755.10921875
227.9065360653827,1816.54828125
228.17076036132693,1955.81015625
228.43497074787905,1914.85078125
228.69916722233165,1787.87671875
228.9633497819772,1824.74015625
229.2275184241082,1742.82140625
229.4916731460173,1689.57421875
229.75581394499685,1822.6921875
230.01994081833948,1841.12390625
230.28405376333765,1808.35640625
230.54815277728386,1978.3378125
230.8122378574707,1781.7328125
231.07630900119065,1687.52625
231.3403662057362,1791.97265625
231.60440946839992,1853.41171875
231.86843878647426,1804.26046875
232.13245415725183,1839.0759375
232.39645557802507,1765.3490625
232.66044304608653,1906.65890625
232.92441655872872,1810.404375
233.18837611324415,1906.65890625
233.45232170692535,1800.16453125
233.71625333706484,1826.788125
233.98017100095512,1929.1865625
234.24407469588874,1777.636875
234.50796441915818,1693.67015625
234.77184016805597,1800.16453125
235.03570193987463,1683.4303125
235.29954973190672,1898.46703125
235.5633835414447,1761.253125
235.8272033657811,1781.7328125
236.09100920220843,1800.16453125
236.35480104801923,1902.56296875
236.61857890050598,1755.10921875
236.88234275696126,1753.06125
237.14609261467754,1812.45234375
237.40982847094736,1791.97265625
237.67355032306324,1710.05390625
237.93725816831764,1865.69953125
238.20095200400314,1738.72546875
238.46463182741226,1787.87671875
238.7282976358375,1875.939375
238.99194942657138,1814.5003125
239.2555871969064,1781.7328125
239.5192109441351,1824.74015625
239.78282066554993,1974.241875
240.04641635844354,1718.24578125
240.30999802010837,1677.28640625
240.57356564783692,1884.13125
240.8371192389217,1771.49296875
241.1006587906553,2000.86546875
241.36418430033018,1824.74015625
241.62769576523888,1771.49296875
241.89119318267387,1832.93203125
242.15467654992779,1800.16453125
242.41814586429297,2066.40046875
242.68160112306208,1857.50765625
242.9450423235276,1855.4596875
243.208469462982,1841.12390625
243.4718825387179,1961.9540625
243.73528154802773,1845.21984375
243.998666488204,1630.183125
244.26203735653928,1947.61828125
244.52539415032606,1802.2125
244.78873686685688,1673.19046875
245.05206550342422,1890.27515625
245.3153800573206,1837.02796875
245.57868052583856,1779.68484375
245.8419669062706,1800.16453125
246.1052391959093,1834.98
246.36849739204712,1847.2678125
246.63174149197656,1773.5409375
246.89497149299018,1820.64421875
247.15818739238048,1763.30109375
247.42138918743998,1724.3896875
247.68457687546118,1734.62953125
247.94775045373663,1794.020625
248.21090991955884,1812.45234375
248.4740552702203,1972.19390625
248.73718650301356,1898.46703125
249.00030361523113,1863.6515625
249.26340660416548,1857.50765625
249.5264954671092,1814.5003125
249.7895702013548,1951.71421875
250.0526308041947,1785.82875
250.31567727292156,1978.3378125
250.5787096048278,1877.98734375
250.84172779720598,1857.50765625
251.1047318473486,1798.1165625
251.36772175254816,1683.4303125
251.63069751009724,1947.61828125
251.89365911728828,1814.5003125
252.15660657141387,1882.08328125
252.41953986976648,1828.83609375
252.68245900963862,1880.0353125
252.94536398832287,1787.87671875
253.20825480311166,1777.636875
253.4711314512976,1972.19390625
253.73399393017306,1708.0059375
253.99684223703076,1759.20515625
254.25967636916306,1910.75484375
254.52249632386258,1783.78078125
254.78530209842177,1931.23453125
255.04809369013316,2004.96140625
255.31087109628928,1832.93203125
255.57363431418267,1908.706875
255.8363833411058,1832.93203125
256.0991181743512,1812.45234375
256.3618388112114,1720.29375
256.6245452489789,1826.788125
256.8872374849463,1949.66625
257.149915516406,1777.636875
257.4125793406505,1787.87671875
257.67522895497245,1869.79546875
257.93786435666436,1769.445
258.2004855430186,1839.0759375
258.46309251132783,1841.12390625
258.7256852588844,1771.49296875
258.98826378298105,1781.7328125
259.25082808091014,1814.5003125
259.51337814996435,1619.94328125
259.7759139874359,1789.9246875
260.03843559061767,1861.60359375
260.30094295680186,1769.445
260.56343608328126,1761.253125
260.8259149673481,1783.78078125
261.08837960629523,1970.1459375
261.35082999741485,1845.21984375
261.61326613799963,1892.323125
261.87568802534213,2013.15328125
262.1380956567348,1845.21984375
262.4004890294702,1761.253125
262.66286814084077,1908.706875
262.9252329881391,1832.93203125
263.18758356865766,1843.171875
263.449919879689,1761.253125
263.71224191852565,1877.98734375
263.97454968246007,2109.4078125
264.23684316878484,1843.171875
264.4991223747924,1826.788125
264.7613872977754,1902.56296875
265.0236379350262,1837.02796875
265.2858742838375,1863.6515625
265.5480963415016,1947.61828125
265.81030410531116,1785.82875
266.0724975725587,1890.27515625
266.3346767405367,1804.26046875
266.5968416065376,1861.60359375
266.8589921678541,1738.72546875
267.12112842177856,1767.39703125
267.3832503656036,1720.29375
267.6453579966217,1900.515
267.90745131212526,1722.34171875
268.16953030940704,1908.706875
268.4315949857593,1871.8434375
268.6936453384748,1869.79546875
268.9556813648459,1804.26046875
269.2177030621651,1736.6775
269.479710427725,1865.69953125
269.7417034588181,1730.53359375
270.003682152737,1863.6515625
270.26564650677403,1804.26046875
270.5275965182218,1781.7328125
270.7895321843729,1884.13125
271.05145350251973,1748.9653125
271.3133604699549,1869.79546875
271.57525308397084,1796.06859375
271.83713134186013,1767.39703125
272.09899524091526,1763.30109375
272.3608447784288,1914.85078125
272.6226799516932,1959.90609375
272.88450075800097,1812.45234375
273.1463071946447,2000.86546875
273.4080992589169,1865.69953125
273.66987694810996,1867.7475
273.9316402595166,1859.555625
274.1933891904292,1857.50765625
274.45512373814023,1845.21984375
274.7168438999424,1841.12390625
274.97854967312804,1888.2271875
275.2402410549898,1656.80671875
275.50191804282,1929.1865625
275.7635806339115,1824.74015625
276.02522882555644,1724.3896875
276.28686261504765,1789.9246875
276.5484819996774,1798.1165625
276.8100869767384,1867.7475
277.071677543523,1923.04265625
277.33325369732387,1781.7328125
277.5948154354334,1869.79546875
277.85636275514423,1947.61828125
278.1178956537488,1791.97265625
278.3794141285397,1798.1165625
278.6409181768093,1859.555625
278.9024077958502,1910.75484375
279.163882982955,1712.101875
279.4253437354161,1834.98
279.68679005052604,1783.78078125
279.9482219255774,1834.98
280.20963935786267,1814.5003125
280.4710423446743,1693.67015625
280.73243088330486,1886.17921875
280.9938049710469,1873.89140625
281.25516460519293,1693.67015625
281.5165097830354,1746.91734375
281.7778405018669,1834.98
282.0391567589799,1939.42640625
282.3004585516669,1791.97265625
282.5617458772205,1798.1165625
282.8230187329332,1875.939375
283.08427711609744,1904.6109375
283.3455210240058,1816.54828125
283.6067504539508,1822.6921875
283.86796540322496,1888.2271875
284.12916586912064,1800.16453125
284.3903518489307,1769.445
284.6515233399473,1681.38234375
284.91268033946324,1826.788125
285.17382284477077,1816.54828125
285.43495085316266,1847.2678125
285.6960643619313,1855.4596875
285.95716336836915,1884.13125
286.21824786976885,1730.53359375
286.47931786342286,1763.30109375
286.7403733466237,1816.54828125
287.0014143166639,1775.58890625
287.262440770836,1837.02796875
287.52345270643247,1779.68484375
287.7844501207459,1839.0759375
288.0454330110686,1892.323125
288.30640137469334,1933.2825
288.56735520891255,1730.53359375
288.8282945110187,1824.74015625
289.0892192783044,1791.97265625
289.3501295080621,1832.93203125
289.6110251975843,1910.75484375
289.8719063441635,1839.0759375
290.1327729450923,1802.2125
290.3936249976632,1873.89140625
290.65446249916874,1775.58890625
290.91528544690135,1810.404375
291.1760938381536,1902.56296875
291.43688767021797,1902.56296875
291.69766694038697,1935.33046875
291.9584316459533,1751.01328125
292.2191817842092,1830.8840625
292.47991735244744,1748.9653125
292.7406383479603,1814.5003125
293.0013447680405,1834.98
293.26203660998044,1873.89140625
293.5227138710727,1857.50765625
293.78337654860974,1779.68484375
294.0440246398841,1777.636875
294.3046581421883,1945.5703125
294.5652770528149,1863.6515625
294.8258813690564,1941.474375
295.08647108820526,1738.72546875
295.34704620755406,1873.89140625
295.6076067243953,1923.04265625
295.8681526360214,1875.939375
296.1286839397251,1873.89140625
296.3892006327987,1773.5409375
296.64970271253486,1773.5409375
296.91019017622597,1759.20515625
297.17066302116467,1808.35640625
297.4311212446434,1943.52234375
297.6915648439547,1839.0759375
297.9519938163911,1802.2125
298.2124081592452,1849.31578125
298.47280786980923,1859.555625
298.73319294537606,1806.3084375
298.993563383238,1857.50765625
299.25391918068766,1740.7734375
299.51426033501747,1804.26046875
299.77458684351996,1771.49296875
300.0348987034878,1765.3490625
300.2951959122132,1787.87671875
300.5554784669891,1761.253125
300.81574636510754,1837.02796875
301.07599960386153,1736.6775
301.33623818054315,1820.64421875
301.5964620924453,1959.90609375
301.8566713368601,1822.6921875
302.11686591108037,1818.59625
302.3770458123985,1738.72546875
302.63721103810707,1808.35640625
302.8973615854985,1974.241875
303.1574974518654,1859.555625
303.41761863450034,1791.97265625
303.6777251306957,1701.86203125
303.93781693774406,1761.253125
304.19789405293795,1902.56296875
304.4579564735698,1822.6921875
304.7180041969323,1794.020625
304.97803722031784,1826.788125
305.2380555410189,1738.72546875
305.4980591563281,1781.7328125
305.75804806353796,1785.82875
306.0180222599409,1783.78078125
306.2779817428295,1810.404375
306.5379265094963,1816.54828125
306.7978565572338,1847.2678125
307.05777188333445,1791.97265625
307.3176724850909,1824.74015625
307.57755835979555,1791.97265625
307.83742950474084,1867.7475
308.0972859172196,1857.50765625
308.357127594524,1753.06125
308.61695453394685,1806.3084375
308.8767667327804,1744.869375
309.1365641883175,1959.90609375
309.39634689785026,1808.35640625
