Longitud de onda (nm),Intensidad
194.50391,1490.92125
194.76986521677784,1439.72203125
195.0358068653064,1378.28296875
195.30173494287823,1882.08328125
195.5676494467858,1912.8028125
195.83355037432162,1863.6515625
196.09943772277825,1837.02796875
196.36531148944815,1859.555625
196.63117167162386,1818.59625
196.89701826659797,1767.39703125
197.1628512716629,1837.02796875
197.42867068411124,1982.43375
197.69447650123544,1851.36375
197.9602687203281,1816.54828125
198.22604733868164,1771.49296875
198.49181235358864,1880.0353125
198.7575637623416,1849.31578125
199.02330156223303,1777.636875
199.28902575055548,1882.08328125
199.55473632460144,1863.6515625
199.8204332816634,1970.1459375
200.086116619034,1808.35640625
200.3517863340056,1826.788125
200.6174424238708,1714.14984375
200.88308488592207,1847.2678125
201.148713717452,1787.87671875
201.4143289157531,1742.82140625
201.67993047811783,1900.515
201.9455184018387,1966.05
202.2110926842083,1773.5409375
202.4766533225191,1763.30109375
202.74220031406364,1763.30109375
203.0077336561344,1761.253125
203.27325334602395,1810.404375
203.53875938102473,1757.1571875
203.8042517584294,1847.2678125
204.0697304755303,1738.72546875
204.33519552962008,1802.2125
204.60064691799116,1757.1571875
204.86608463793613,1753.06125
205.1315086867475,1779.68484375
205.3969190617178,1814.5003125
205.66231576013945,2052.0646875
205.92769877930508,1794.020625
206.19306811650716,1949.66625
206.45842376903823,1781.7328125
206.72376573419078,1832.93203125
206.98909400925734,1841.12390625
207.25440859153042,1781.7328125
207.51970947830253,1828.83609375
207.78499666686625,1822.6921875
208.050270154514,1865.69953125
208.31552993853836,1943.52234375
208.58077601623185,1869.79546875
208.84600838488697,1982.43375
209.1112270417962,1828.83609375
209.37643198425212,1914.85078125
209.64162320954725,1855.4596875
209.90680071497405,1812.45234375
210.1719644978251,1822.6921875
210.43711455539287,1906.65890625
210.70225088496989,1920.9946875
210.9673734838487,1816.54828125
211.2324823493218,1804.26046875
211.49757747868168,1867.7475
211.7626588692209,1832.93203125
212.02772651823196,1873.89140625
212.29278042300737,1771.49296875
212.5578205808397,1906.65890625
212.82284698902137,1773.5409375
213.08785964484494,1781.7328125
213.352858545603,1923.04265625
213.617843688588,1685.47828125
213.88281507109247,1722.34171875
214.14777269040889,1826.788125
214.41271654382984,1912.8028125
214.6776466286478,1826.788125
214.94256294215526,1748.9653125
215.20746548164482,1796.06859375
215.47235424440893,1841.12390625
215.73722922774016,1824.74015625
216.00209042893098,1722.34171875
216.2669378452739,1865.69953125
216.5317714740615,1908.706875
216.79659131258623,1818.59625
217.06139735814062,1763.30109375
217.32618960801724,1863.6515625
217.59096805950855,1875.939375
217.85573270990707,1765.3490625
218.1204835565054,1875.939375
218.38522059659596,1816.54828125
218.6499438274713,1699.8140625
218.91465324642394,2007.009375
219.1793488507464,1742.82140625
219.4440306377312,1814.5003125
219.70869860467084,1886.17921875
219.97335274885788,1988.57765625
220.23799306758477,1761.253125
220.5026195581441,1742.82140625
220.76723221782834,1802.2125
221.03183104392997,1892.323125
221.2964160337416,1761.253125
221.56098718455573,1882.08328125
221.8255444936648,1761.253125
222.09008795836144,1880.0353125
222.35461757593808,1820.64421875
222.61913334368725,1738.72546875
222.8836352589015,1863.6515625
223.14812331887336,1927.13859375
223.41259752089528,1914.85078125
223.6770578622598,1771.49296875
223.9415043402595,1863.6515625
