Longitud de onda (nm),Intensidad
194.50391,1478.6334375
194.76986521677784,1492.96921875
195.0358068653064,1404.9065625
195.30173494287823,1896.4190625
195.5676494467858,1920.9946875
195.83355037432162,1902.56296875
196.09943772277825,1791.97265625
196.36531148944815,1918.94671875
196.63117167162386,1761.253125
196.89701826659797,1734.62953125
197.1628512716629,1873.89140625
197.42867068411124,2060.2565625
197.69447650123544,1851.36375
197.9602687203281,1757.1571875
198.22604733868164,1746.91734375
198.49181235358864,1855.4596875
198.7575637623416,1888.2271875
199.02330156223303,1753.06125
199.28902575055548,1837.02796875
199.55473632460144,1839.0759375
199.8204332816634,1945.5703125
200.086116619034,1785.82875
200.3517863340056,1802.2125
200.6174424238708,1773.5409375
200.88308488592207,1966.05
201.148713717452,1859.555625
201.4143289157531,1695.718125
201.67993047811783,1822.6921875
201.9455184018387,1890.27515625
202.2110926842083,1796.06859375
202.4766533225191,1763.30109375
202.74220031406364,1853.41171875
203.0077336561344,1802.2125
203.27325334602395,1726.43765625
203.53875938102473,1718.24578125
203.8042517584294,1798.1165625
204.0697304755303,1781.7328125
204.33519552962008,1822.6921875
204.60064691799116,1816.54828125
204.86608463793613,1722.34171875
205.1315086867475,1716.1978125
205.3969190617178,1871.8434375
205.66231576013945,1949.66625
205.92769877930508,1779.68484375
206.19306811650716,1916.89875
206.45842376903823,1802.2125
206.72376573419078,1886.17921875
206.98909400925734,1902.56296875
207.25440859153042,1775.58890625
207.51970947830253,1796.06859375
207.78499666686625,1847.2678125
208.050270154514,1834.98
208.31552993853836,1865.69953125
208.58077601623185,1877.98734375
208.84600838488697,1978.3378125
209.1112270417962,1894.37109375
209.37643198425212,1951.71421875
209.64162320954725,1828.83609375
209.90680071497405,1857.50765625
210.1719644978251,1771.49296875
210.43711455539287,1869.79546875
210.70225088496989,1863.6515625
210.9673734838487,1734.62953125
211.2324823493218,1777.636875
211.49757747868168,1865.69953125
211.7626588692209,1888.2271875
212.02772651823196,1861.60359375
212.29278042300737,1802.2125
212.5578205808397,1814.5003125
212.82284698902137,1767.39703125
213.08785964484494,1718.24578125
213.352858545603,1947.61828125
213.617843688588,1777.636875
213.88281507109247,1771.49296875
214.14777269040889,1920.9946875
214.41271654382984,1978.3378125
214.6776466286478,1787.87671875
214.94256294215526,1716.1978125
215.20746548164482,1851.36375
215.47235424440893,1837.02796875
215.73722922774016,1855.4596875
216.00209042893098,1720.29375
216.2669378452739,1923.04265625
216.5317714740615,1818.59625
216.79659131258623,1744.869375
217.06139735814062,1761.253125
217.32618960801724,1892.323125
217.59096805950855,1851.36375
217.85573270990707,1783.78078125
218.1204835565054,1851.36375
218.38522059659596,1927.13859375
218.6499438274713,1728.485625
218.91465324642394,2004.96140625
219.1793488507464,1779.68484375
219.4440306377312,1746.91734375
219.70869860467084,1916.89875
219.97335274885788,1837.02796875
220.23799306758477,1763.30109375
220.5026195581441,1761.253125
220.76723221782834,1810.404375
221.03183104392997,1953.7621875
221.2964160337416,1818.59625
221.56098718455573,1851.36375
221.8255444936648,1837.02796875
222.09008795836144,1814.5003125
222.35461757593808,1886.17921875
222.61913334368725,1851.36375
222.8836352589015,1863.6515625
223.14812331887336,1902.56296875
223.41259752089528,1898.46703125
223.6770578622598,1851.36375
223.9415043402595,1791.97265625
224.20593695218685,1804.26046875
224.47035569533432,1804.26046875
224.73476056699454,1787.87671875
224.9991515644599,1763.30109375
225.26352868502303,1865.69953125
225.5278919259764,1988.57765625
225.79224128461246,1757.1571875
226.05657675822385,1851.36375
226.32089834410303,1851.36375
226.5852060395425,1781.7328125
226.84949984183484,1998.8175
227.1137797482725,1951.71421875
227.378045756148,1851.36375
227.6422978627539,1736.6775
227.9065360653827,1966.05
228.17076036132693,1927.13859375
228.43497074787905,1923.04265625
228.69916722233165,1814.5003125
228.9633497819772,1941.474375
229.2275184241082,1701.86203125
229.4916731460173,1777.636875
229.75581394499685,1898.46703125
230.01994081833948,1851.36375
230.28405376333765,1798.1165625
230.54815277728386,1910.75484375
230.8122378574707,1748.9653125
231.07630900119065,1775.58890625
231.3403662057362,1894.37109375
231.60440946839992,1925.090625
231.86843878647426,1751.01328125
232.13245415725183,1900.515
232.39645557802507,1853.41171875
232.66044304608653,1863.6515625
232.92441655872872,1759.20515625
233.18837611324415,1959.90609375
233.45232170692535,1855.4596875
233.71625333706484,1812.45234375
233.98017100095512,1855.4596875
234.24407469588874,1791.97265625
234.50796441915818,1863.6515625
234.77184016805597,1859.555625
235.03570193987463,1656.80671875
235.29954973190672,1910.75484375
235.5633835414447,1931.23453125
235.8272033657811,1779.68484375
236.09100920220843,1787.87671875
236.35480104801923,1841.12390625
236.61857890050598,1753.06125
236.88234275696126,1761.253125
237.14609261467754,1818.59625
237.40982847094736,1783.78078125
237.67355032306324,1779.68484375
