Longitud de onda (nm),Intensidad
194.50391,1421.2903125
194.76986521677784,1390.57078125
195.0358068653064,1409.0025
195.30173494287823,1849.31578125
195.5676494467858,1812.45234375
195.83355037432162,1955.81015625
196.09943772277825,1851.36375
196.36531148944815,1908.706875
196.63117167162386,1837.02796875
196.89701826659797,1708.0059375
197.1628512716629,1828.83609375
197.42867068411124,2007.009375
197.69447650123544,1777.636875
197.9602687203281,1796.06859375
198.22604733868164,1728.485625
198.49181235358864,1898.46703125
198.7575637623416,1920.9946875
199.02330156223303,1677.28640625
199.28902575055548,1714.14984375
199.55473632460144,1843.171875
199.8204332816634,1947.61828125
200.086116619034,1798.1165625
200.3517863340056,1839.0759375
200.6174424238708,1773.5409375
200.88308488592207,1777.636875
201.148713717452,1728.485625
201.4143289157531,1689.57421875
201.67993047811783,1882.08328125
201.9455184018387,1912.8028125
202.2110926842083,1841.12390625
202.4766533225191,1759.20515625
202.74220031406364,1902.56296875
203.0077336561344,1779.68484375
203.27325334602395,1765.3490625
203.53875938102473,1730.53359375
203.8042517584294,1951.71421875
204.0697304755303,1822.6921875
204.33519552962008,1769.445
204.60064691799116,1863.6515625
204.86608463793613,1775.58890625
205.1315086867475,1658.8546875
205.3969190617178,1804.26046875
205.66231576013945,1957.858125
205.92769877930508,1851.36375
206.19306811650716,1845.21984375
206.45842376903823,1900.515
206.72376573419078,1902.56296875
206.98909400925734,1837.02796875
207.25440859153042,1916.89875
207.51970947830253,1775.58890625
207.78499666686625,1775.58890625
208.050270154514,1808.35640625
208.31552993853836,1949.66625
208.58077601623185,1943.52234375
208.84600838488697,1851.36375
209.1112270417962,1869.79546875
209.37643198425212,1808.35640625
209.64162320954725,1945.5703125
209.90680071497405,1812.45234375
210.1719644978251,1916.89875
210.43711455539287,1941.474375
210.70225088496989,1828.83609375
210.9673734838487,1820.64421875
211.2324823493218,1769.445
211.49757747868168,1886.17921875
211.7626588692209,1708.0059375
212.02772651823196,1906.65890625
212.29278042300737,1753.06125
212.5578205808397,1834.98
212.82284698902137,1787.87671875
213.08785964484494,1796.06859375
213.352858545603,1957.858125
213.617843688588,1808.35640625
213.88281507109247,1802.2125
214.14777269040889,1884.13125
214.41271654382984,1939.42640625
214.6776466286478,1851.36375
214.94256294215526,1839.0759375
215.20746548164482,1857.50765625
215.47235424440893,1849.31578125
215.73722922774016,1757.1571875
216.00209042893098,1732.5815625
216.2669378452739,1927.13859375
216.5317714740615,1875.939375
216.79659131258623,1830.8840625
217.06139735814062,1771.49296875
217.32618960801724,1828.83609375
217.59096805950855,1865.69953125
217.85573270990707,1755.10921875
218.1204835565054,1753.06125
218.38522059659596,1980.38578125
218.6499438274713,1697.76609375
218.91465324642394,1896.4190625
219.1793488507464,1783.78078125
219.4440306377312,1828.83609375
219.70869860467084,1896.4190625
219.97335274885788,1896.4190625
220.23799306758477,1830.8840625
220.5026195581441,1728.485625
220.76723221782834,1855.4596875
221.03183104392997,1982.43375
221.2964160337416,1896.4190625
221.56098718455573,1877.98734375
221.8255444936648,1744.869375
222.09008795836144,1912.8028125
222.35461757593808,1828.83609375
222.61913334368725,1783.78078125
222.8836352589015,1966.05
223.14812331887336,1818.59625
223.41259752089528,1832.93203125
223.6770578622598,1857.50765625
223.9415043402595,1847.2678125
224.20593695218685,1920.9946875
224.47035569533432,1757.1571875
224.73476056699454,1947.61828125
224.9991515644599,1734.62953125
225.26352868502303,1777.636875
225.5278919259764,1912.8028125
225.79224128461246,1769.445
226.05657675822385,1802.2125
226.32089834410303,1877.98734375
226.5852060395425,1667.0465625
226.84949984183484,1992.67359375
227.1137797482725,1880.0353125
227.378045756148,1867.7475
227.6422978627539,1765.3490625
227.9065360653827,1904.6109375
228.17076036132693,2015.20125
228.43497074787905,1939.42640625
228.69916722233165,1820.64421875
228.9633497819772,1837.02796875
229.2275184241082,1746.91734375
229.4916731460173,1757.1571875
229.75581394499685,1781.7328125
230.01994081833948,1791.97265625
230.28405376333765,1798.1165625
230.54815277728386,1980.38578125
230.8122378574707,1714.14984375
231.07630900119065,1865.69953125
231.3403662057362,1798.1165625
231.60440946839992,1875.939375
231.86843878647426,1728.485625
232.13245415725183,1783.78078125
232.39645557802507,1779.68484375
232.66044304608653,1935.33046875
232.92441655872872,1828.83609375
233.18837611324415,1943.52234375
233.45232170692535,1828.83609375
233.71625333706484,1712.101875
233.98017100095512,1957.858125
234.24407469588874,1765.3490625
234.50796441915818,1875.939375
234.77184016805597,1748.9653125
235.03570193987463,1685.47828125
235.29954973190672,1939.42640625
235.5633835414447,1904.6109375
235.8272033657811,1812.45234375
236.09100920220843,1716.1978125
236.35480104801923,1908.706875
236.61857890050598,1718.24578125
236.88234275696126,1804.26046875
237.14609261467754,1796.06859375
237.40982847094736,1812.45234375
237.67355032306324,1773.5409375
237.93725816831764,1763.30109375
238.20095200400314,1867.7475
238.46463182741226,1886.17921875
238.7282976358375,1783.78078125
238.99194942657138,1767.39703125
239.2555871969064,1667.0465625
239.5192109441351,1769.445
239.78282066554993,1933.2825
240.04641635844354,1789.9246875
240.30999802010837,1626.0871875
240.57356564783692,1851.36375
240.8371192389217,1789.9246875
241.1006587906553,1957.858125
241.36418430033018,1667.0465625
241.62769576523888,1857.50765625
241.89119318267387,1810.404375
242.15467654992779,1777.636875
242.41814586429297,2052.0646875
242.68160112306208,1863.6515625
242.9450423235276,1865.69953125
243.208469462982,1789.9246875
243.4718825387179,1976.28984375
243.73528154802773,1802.2125
243.998666488204,1654.75875
244.26203735653928,1978.3378125
244.52539415032606,1816.54828125
244.78873686685688,1664.99859375
245.05206550342422,1837.02796875
245.3153800573206,1929.1865625
245.57868052583856,1730.53359375
245.8419669062706,1730.53359375
246.1052391959093,1837.02796875
246.36849739204712,1949.66625
246.63174149197656,1814.5003125
246.89497149299018,1849.31578125
247.15818739238048,1789.9246875
247.42138918743998,1787.87671875
247.68457687546118,1785.82875
247.94775045373663,1736.6775
248.21090991955884,1724.3896875
248.4740552702203,1986.5296875
248.73718650301356,1875.939375
249.00030361523113,1873.89140625
249.26340660416548,1906.65890625
249.5264954671092,1900.515
249.7895702013548,1964.00203125
250.0526308041947,1851.36375
250.31567727292156,1974.241875
250.5787096048278,1894.37109375
250.84172779720598,1968.09796875
251.1047318473486,1765.3490625
251.36772175254816,1708.0059375
251.63069751009724,1900.515
251.89365911728828,1877.98734375
252.15660657141387,1845.21984375
252.41953986976648,1791.97265625
252.68245900963862,1953.7621875
252.94536398832287,1679.334375
253.20825480311166,1726.43765625
253.4711314512976,1970.1459375
253.73399393017306,1777.636875
253.99684223703076,1849.31578125
254.25967636916306,1927.13859375
254.52249632386258,1822.6921875
254.78530209842177,1898.46703125
255.04809369013316,1900.515
255.31087109628928,1765.3490625
255.57363431418267,1923.04265625
255.8363833411058,1861.60359375
256.0991181743512,1775.58890625
256.3618388112114,1796.06859375
256.6245452489789,1812.45234375
256.8872374849463,1892.323125
257.149915516406,1800.16453125
257.4125793406505,1814.5003125
257.67522895497245,1843.171875
257.93786435666436,1761.253125
258.2004855430186,1847.2678125
258.46309251132783,1908.706875
258.7256852588844,1775.58890625
258.98826378298105,1875.939375
259.25082808091014,1720.29375
259.51337814996435,1738.72546875
259.7759139874359,1841.12390625
260.03843559061767,1918.94671875
260.30094295680186,1763.30109375
260.56343608328126,1716.1978125
260.8259149673481,1783.78078125
261.08837960629523,1933.2825
261.35082999741485,1914.85078125
261.61326613799963,1886.17921875
261.87568802534213,1931.23453125
262.1380956567348,1859.555625
262.4004890294702,1767.39703125
262.66286814084077,1908.706875
262.9252329881391,1824.74015625
263.18758356865766,1779.68484375
263.449919879689,1798.1165625
263.71224191852565,1908.706875
263.97454968246007,2052.0646875
264.23684316878484,1820.64421875
264.4991223747924,1808.35640625
264.7613872977754,1880.0353125
265.0236379350262,1761.253125
265.2858742838375,1935.33046875
265.5480963415016,1828.83609375
265.81030410531116,1720.29375
266.0724975725587,1875.939375
266.3346767405367,1843.171875
266.5968416065376,1898.46703125
266.8589921678541,1845.21984375
267.12112842177856,1720.29375
267.3832503656036,1761.253125
267.6453579966217,1916.89875
267.90745131212526,1712.101875
268.16953030940704,1935.33046875
268.4315949857593,1892.323125
268.6936453384748,1818.59625
268.9556813648459,1820.64421875
269.2177030621651,1882.08328125
269.479710427725,1834.98
269.7417034588181,1712.101875
270.003682152737,1808.35640625
270.26564650677403,1767.39703125
270.5275965182218,1923.04265625
270.7895321843729,1787.87671875
271.05145350251973,1859.555625
271.3133604699549,1906.65890625
271.57525308397084,1705.95796875
271.83713134186013,1724.3896875
272.09899524091526,1830.8840625
272.3608447784288,1923.04265625
272.6226799516932,1927.13859375
272.88450075800097,1837.02796875
273.1463071946447,1916.89875
273.4080992589169,1957.858125
273.66987694810996,1912.8028125
273.9316402595166,1736.6775
274.1933891904292,1894.37109375
274.45512373814023,1843.171875
274.7168438999424,1810.404375
274.97854967312804,1796.06859375
275.2402410549898,1791.97265625
275.50191804282,1920.9946875
275.7635806339115,1867.7475
276.02522882555644,1796.06859375
276.28686261504765,1843.171875
276.5484819996774,1873.89140625
276.8100869767384,1912.8028125
277.071677543523,1871.8434375
277.33325369732387,1771.49296875
277.5948154354334,1906.65890625
277.85636275514423,2015.20125
278.1178956537488,1830.8840625
278.3794141285397,1882.08328125
278.6409181768093,1812.45234375
278.9024077958502,1912.8028125
279.163882982955,1699.8140625
279.4253437354161,1775.58890625
279.68679005052604,1701.86203125
279.9482219255774,1810.404375
280.20963935786267,1841.12390625
280.4710423446743,1671.1425
280.73243088330486,1800.16453125
280.9938049710469,1834.98
281.25516460519293,1777.636875
281.5165097830354,1732.5815625
281.7778405018669,1798.1165625
282.0391567589799,1939.42640625
282.3004585516669,1812.45234375
282.5617458772205,1816.54828125
282.8230187329332,1927.13859375
283.08427711609744,1873.89140625
283.3455210240058,1824.74015625
283.6067504539508,1882.08328125
283.86796540322496,1886.17921875
284.12916586912064,1853.41171875
284.3903518489307,1767.39703125
284.6515233399473,1712.101875
284.91268033946324,1718.24578125
285.17382284477077,1828.83609375
285.43495085316266,1798.1165625
285.6960643619313,1830.8840625
285.95716336836915,1804.26046875
286.21824786976885,1798.1165625
286.47931786342286,1755.10921875
286.7403733466237,1751.01328125
287.0014143166639,1705.95796875
287.262440770836,1845.21984375
287.52345270643247,1775.58890625
287.7844501207459,1763.30109375
288.0454330110686,1888.2271875
288.30640137469334,1873.89140625
288.56735520891255,1683.4303125
288.8282945110187,1794.020625
289.0892192783044,1857.50765625
289.3501295080621,1748.9653125
289.6110251975843,1896.4190625
289.8719063441635,1851.36375
290.1327729450923,1796.06859375
290.3936249976632,1814.5003125
290.65446249916874,1832.93203125
290.91528544690135,1845.21984375
291.1760938381536,1832.93203125
291.43688767021797,1761.253125
291.69766694038697,1916.89875
291.9584316459533,1869.79546875
292.2191817842092,1875.939375
292.47991735244744,1773.5409375
292.7406383479603,1773.5409375
293.0013447680405,1845.21984375
293.26203660998044,1771.49296875
293.5227138710727,1802.2125
293.78337654860974,1761.253125
294.0440246398841,1771.49296875
294.3046581421883,1931.23453125
294.5652770528149,1738.72546875
294.8258813690564,1949.66625
295.08647108820526,1777.636875
295.34704620755406,1935.33046875
295.6076067243953,1867.7475
295.8681526360214,1867.7475
296.1286839397251,1800.16453125
296.3892006327987,1812.45234375
296.64970271253486,1820.64421875
296.91019017622597,1781.7328125
297.17066302116467,1857.50765625
297.4311212446434,1943.52234375
297.6915648439547,1863.6515625
297.9519938163911,1724.3896875
298.2124081592452,1814.5003125
298.47280786980923,1931.23453125
298.73319294537606,1669.09453125
298.993563383238,1865.69953125
299.25391918068766,1791.97265625
299.51426033501747,1869.79546875
299.77458684351996,1845.21984375
300.0348987034878,1794.020625
300.2951959122132,1816.54828125
300.5554784669891,1718.24578125
300.81574636510754,1882.08328125
301.07599960386153,1769.445
301.33623818054315,1861.60359375
301.5964620924453,1998.8175
301.8566713368601,1830.8840625
302.11686591108037,1902.56296875
302.3770458123985,1828.83609375
302.63721103810707,1779.68484375
302.8973615854985,1849.31578125
303.1574974518654,1828.83609375
303.41761863450034,1839.0759375
303.6777251306957,1755.10921875
303.93781693774406,1808.35640625
304.19789405293795,1914.85078125
304.4579564735698,1744.869375
304.7180041969323,1781.7328125
304.97803722031784,1843.171875
305.2380555410189,1691.6221875
305.4980591563281,1789.9246875
305.75804806353796,1779.68484375
306.0180222599409,1787.87671875
306.2779817428295,1789.9246875
306.5379265094963,1791.97265625
306.7978565572338,1800.16453125
307.05777188333445,1771.49296875
307.3176724850909,1796.06859375
307.57755835979555,1808.35640625
307.83742950474084,1761.253125
308.0972859172196,1769.445
308.357127594524,1654.75875
308.61695453394685,1855.4596875
308.8767667327804,1828.83609375
309.1365641883175,1798.1165625
309.39634689785026,1869.79546875
309.65611485867146,1783.78078125
309.91586806807356,1871.8434375
310.1756065233491,1925.090625
310.4353302217906,1839.0759375
310.6950391606905,1705.95796875
310.9547333373414,1742.82140625
311.2144127490358,1765.3490625
311.47407739306607,1902.56296875
311.733727266725,1818.59625
311.993362367305,1800.16453125
312.2529826920985,1777.636875
312.51258823839805,1777.636875
312.7721790034962,1806.3084375
313.0317549846855,1884.13125
313.29131617925844,1812.45234375
313.5508625845075,1718.24578125
313.8103941977252,1800.16453125
314.0699110162041,1691.6221875
314.32941303723675,1712.101875
314.58890025811553,1798.1165625
314.8483726761331,1689.57421875
315.1078302885819,1900.515
315.3672730927545,1828.83609375
315.62670108594335,1857.50765625
315.88611426544094,1789.9246875
316.14551262853996,1933.2825
316.40489617253274,1787.87671875
316.664264894712,1814.5003125
316.92361879237,1732.5815625
317.1829578627995,1812.45234375
317.4422821032928,1841.12390625
317.7015915111427,1890.27515625
317.96088608364136,1953.7621875
318.2201658180815,1912.8028125
318.4794307117557,1859.555625
318.7386807619564,1699.8140625
318.99791596597606,1904.6109375
319.25713632110734,1763.30109375
319.5163418246426,1839.0759375
319.7755324738744,1714.14984375
320.0347082660954,1791.97265625
320.2938691985979,1814.5003125
320.5530152686745,1964.00203125
320.8121464736178,1693.67015625
321.07126281072027,1857.50765625
321.3303642772744,1808.35640625
321.5894508705727,2002.9134375
321.8485225879077,1894.37109375
322.107579426572,1863.6515625
322.366621383858,1816.54828125
322.6256484570582,1810.404375
322.88466064346517,1732.5815625
323.14365794037155,1902.56296875
323.40264034506964,1867.7475
323.66160785485215,1855.4596875
323.92056046701146,1832.93203125
324.17949817884016,1679.334375
324.4384209876307,1738.72546875
324.69732889067575,1945.5703125
324.95622188526755,1802.2125
325.21509996869895,1716.1978125
325.4739631382622,1826.788125
325.73281139125,1918.94671875
325.9916447249547,1738.72546875
326.250463136669,1912.8028125
326.5092666236853,1822.6921875
326.7680551832961,1861.60359375
327.02682881279395,1906.65890625
327.28558750947144,1763.30109375
327.54433127062094,1902.56296875
327.8030600935351,1828.83609375
328.06177397550647,1781.7328125
328.3204729138274,1820.64421875
328.5791569057905,1873.89140625
328.8378259486883,1931.23453125
329.0964800398133,1843.171875
329.355119176458,1796.06859375
329.61374335591495,1796.06859375
329.87235257547667,1816.54828125
330.1309468324357,1914.85078125
330.38952612408445,1755.10921875
330.6480904477155,1804.26046875
330.90663980062135,1656.80671875
331.1651741800947,1867.7475
331.42369358342773,1761.253125
331.68219800791326,1898.46703125
331.94068745084354,1722.34171875
332.1991619095114,1882.08328125
332.4576213812091,1851.36375
332.7160658632293,1920.9946875
332.9744953528643,1920.9946875
333.232909847407,1892.323125
333.49130934414956,1802.2125
333.74969384038474,1933.2825
334.0080633334049,1828.83609375
334.2664178205026,1695.718125
334.52475729897037,1834.98
334.7830817661008,1828.83609375
335.0413912191862,1742.82140625
335.2996856555193,1843.171875
335.5579650723925,1693.67015625
335.8162294670984,1947.61828125
336.0744788369295,1740.7734375
336.33271317917826,1894.37109375
336.59093249113727,1718.24578125
336.84913677009894,1863.6515625
337.1073260133559,1687.52625
337.3655002182006,1812.45234375
337.6236593819256,1955.81015625
337.88180350182336,1796.06859375
338.13993257518655,1732.5815625
338.39804659930746,1746.91734375
338.65614557147876,1834.98
338.9142294889928,1857.50765625
339.17229834914247,1765.3490625
339.43035214921986,1802.2125
339.68839088651777,1740.7734375
339.94641455832857,1863.6515625
340.2044231619449,1753.06125
340.46241669465905,1992.67359375
340.72039515376383,1986.5296875
340.9783585365515,1763.30109375
341.23630684031485,1818.59625
341.49424006234614,1718.24578125
341.7521581999381,1863.6515625
342.010061250383,1923.04265625
342.2679492109736,1810.404375
342.52582207900224,1802.2125
342.7836798517616,1880.0353125
343.04152252654404,1777.636875
343.29935010064213,1765.3490625
343.55716257134844,1714.14984375
343.8149599359554,1806.3084375
344.0727421917557,1816.54828125
344.3305093360417,1996.76953125
344.58826136610594,1804.26046875
344.8459982792409,1791.97265625
345.1037200727392,2000.86546875
345.36142674389333,1787.87671875
345.6191182899957,1748.9653125
345.87679470833905,1822.6921875
346.13445599621565,1775.58890625
346.39210215091816,1847.2678125
346.6497331697391,1724.3896875
346.90734904997083,2000.86546875
347.16494978890614,1755.10921875
347.42253538383727,1710.05390625
347.68010583205705,1779.68484375
347.93766113085763,1888.2271875
348.19520127753185,1832.93203125
348.45272626937196,1959.90609375
348.7102361036707,1916.89875
348.9677307777204,1789.9246875
349.22521028881386,1966.05
349.4826746342432,1804.26046875
349.74012381130126,1865.69953125
349.9975578172804,1822.6921875
350.25497664947324,1824.74015625
350.51238030517214,1861.60359375
350.7697687816699,2019.2971875
351.02714207625866,1884.13125
351.2845001862312,1816.54828125
351.54184310887996,1781.7328125
351.7991708414975,1945.5703125
352.0564833813763,1775.58890625
352.3137807258089,1791.97265625
352.57106287208774,1828.83609375
352.82832981750545,1882.08328125
353.08558155935447,1808.35640625
353.34281809492734,1757.1571875
353.6000394215166,1875.939375
353.8572455364147,1820.64421875
354.1144364369143,1837.02796875
354.3716121203078,1861.60359375
354.6287725838877,1929.1865625
354.88591782494655,1783.78078125
355.14304784077694,2021.34515625
355.4001626286712,1761.253125
355.6572621859221,1837.02796875
355.91434650982194,1865.69953125
356.17141559766344,1859.555625
356.4284694467389,1822.6921875
356.685508054341,1798.1165625
356.94253141776215,1724.3896875
357.19953953429507,1820.64421875
357.4565324012319,1843.171875
357.7135100158655,1824.74015625
357.9704723754882,1783.78078125
358.22741947739274,1787.87671875
358.4843513188713,1796.06859375
358.74126789721674,1779.68484375
358.9981692097213,1966.05
359.25505525367765,1925.090625
359.5119260263783,2004.96140625
359.7687815251158,1884.13125
360.02562174718247,1738.72546875
360.2824466898711,2080.73625
360.539256350474,1728.485625
360.79605072628374,1859.555625
361.05282981459294,1851.36375
361.30959361269396,1642.4709375
361.56634211787946,1884.13125
361.8230753274419,1861.60359375
362.07979323867374,1877.98734375
362.3364958488676,1931.23453125
