Longitud de onda (nm),Intensidad
194.50391,1449.961875
194.76986521677784,1411.05046875
195.0358068653064,1419.24234375
195.30173494287823,1873.89140625
195.5676494467858,1892.323125
195.83355037432162,1941.474375
196.09943772277825,1812.45234375
196.36531148944815,1880.0353125
196.63117167162386,1818.59625
196.89701826659797,1814.5003125
197.1628512716629,1898.46703125
197.42867068411124,2115.55171875
197.69447650123544,1812.45234375
197.9602687203281,1832.93203125
198.22604733868164,1765.3490625
198.49181235358864,1845.21984375
198.7575637623416,1863.6515625
199.02330156223303,1697.76609375
199.28902575055548,1775.58890625
199.55473632460144,1816.54828125
199.8204332816634,1978.3378125
200.086116619034,1683.4303125
200.3517863340056,1812.45234375
200.6174424238708,1763.30109375
200.88308488592207,1929.1865625
201.148713717452,1777.636875
201.4143289157531,1785.82875
201.67993047811783,1832.93203125
201.9455184018387,1923.04265625
202.2110926842083,1759.20515625
202.4766533225191,1781.7328125
202.74220031406364,1818.59625
203.0077336561344,1736.6775
203.27325334602395,1804.26046875
203.53875938102473,1726.43765625
203.8042517584294,1802.2125
204.0697304755303,1742.82140625
204.33519552962008,1753.06125
204.60064691799116,1771.49296875
204.86608463793613,1802.2125
205.1315086867475,1810.404375
205.3969190617178,1763.30109375
205.66231576013945,1986.5296875
205.92769877930508,1724.3896875
206.19306811650716,1910.75484375
206.45842376903823,1847.2678125
206.72376573419078,1955.81015625
206.98909400925734,1863.6515625
207.25440859153042,1810.404375
207.51970947830253,1765.3490625
207.78499666686625,1781.7328125
208.050270154514,1777.636875
208.31552993853836,1968.09796875
208.58077601623185,1886.17921875
208.84600838488697,1935.33046875
209.1112270417962,1935.33046875
209.37643198425212,1847.2678125
209.64162320954725,1880.0353125
209.90680071497405,1880.0353125
210.1719644978251,1767.39703125
210.43711455539287,1941.474375
210.70225088496989,1892.323125
210.9673734838487,1849.31578125
211.2324823493218,1800.16453125
211.49757747868168,1904.6109375
211.7626588692209,1812.45234375
212.02772651823196,1847.2678125
212.29278042300737,1794.020625
212.5578205808397,1828.83609375
212.82284698902137,1771.49296875
213.08785964484494,1753.06125
213.352858545603,1898.46703125
213.617843688588,1765.3490625
213.88281507109247,1794.020625
214.14777269040889,1808.35640625
214.41271654382984,1933.2825
214.6776466286478,1834.98
214.94256294215526,1779.68484375
215.20746548164482,1896.4190625
215.47235424440893,1787.87671875
215.73722922774016,1785.82875
216.00209042893098,1847.2678125
216.2669378452739,1927.13859375
216.5317714740615,1916.89875
216.79659131258623,1814.5003125
217.06139735814062,1818.59625
217.32618960801724,1787.87671875
217.59096805950855,1773.5409375
217.85573270990707,1718.24578125
218.1204835565054,1884.13125
218.38522059659596,1869.79546875
218.6499438274713,1697.76609375
218.91465324642394,1964.00203125
219.1793488507464,1830.8840625
219.4440306377312,1824.74015625
219.70869860467084,1900.515
219.97335274885788,1927.13859375
220.23799306758477,1824.74015625
220.5026195581441,1759.20515625
220.76723221782834,1738.72546875
221.03183104392997,1900.515
221.2964160337416,1832.93203125
221.56098718455573,1880.0353125
221.8255444936648,1746.91734375
222.09008795836144,1882.08328125
222.35461757593808,1837.02796875
222.61913334368725,1828.83609375
222.8836352589015,1933.2825
223.14812331887336,1824.74015625
223.41259752089528,1843.171875
223.6770578622598,1818.59625
223.9415043402595,1771.49296875
224.20593695218685,1980.38578125
224.47035569533432,1812.45234375
224.73476056699454,1808.35640625
224.9991515644599,1705.95796875
225.26352868502303,1834.98
225.5278919259764,1951.71421875
225.79224128461246,1800.16453125
226.05657675822385,1796.06859375
226.32089834410303,1755.10921875
226.5852060395425,1822.6921875
226.84949984183484,1966.05
227.1137797482725,1986.5296875
227.378045756148,1843.171875
227.6422978627539,1802.2125
227.9065360653827,1898.46703125
228.17076036132693,1894.37109375
228.43497074787905,1886.17921875
228.69916722233165,1841.12390625
228.9633497819772,1892.323125
229.2275184241082,1759.20515625
229.4916731460173,1751.01328125
