Longitud de onda (nm),Intensidad
194.50391,1406.95453125
194.76986521677784,1462.2496875
195.0358068653064,1476.58546875
195.30173494287823,1906.65890625
195.5676494467858,1929.1865625
195.83355037432162,1826.788125
196.09943772277825,1765.3490625
196.36531148944815,1955.81015625
196.63117167162386,1822.6921875
196.89701826659797,1771.49296875
197.1628512716629,1857.50765625
197.42867068411124,2039.776875
197.69447650123544,1894.37109375
197.9602687203281,1841.12390625
198.22604733868164,1720.29375
198.49181235358864,1961.9540625
198.7575637623416,1908.706875
199.02330156223303,1730.53359375
199.28902575055548,1804.26046875
199.55473632460144,1812.45234375
199.8204332816634,1939.42640625
200.086116619034,1763.30109375
200.3517863340056,1902.56296875
200.6174424238708,1783.78078125
200.88308488592207,1884.13125
201.148713717452,1822.6921875
201.4143289157531,1720.29375
201.67993047811783,1820.64421875
201.9455184018387,1906.65890625
202.2110926842083,1748.9653125
202.4766533225191,1732.5815625
202.74220031406364,1775.58890625
203.0077336561344,1830.8840625
203.27325334602395,1834.98
203.53875938102473,1746.91734375
203.8042517584294,1867.7475
204.0697304755303,1738.72546875
204.33519552962008,1722.34171875
204.60064691799116,1849.31578125
204.86608463793613,1722.34171875
205.1315086867475,1800.16453125
205.3969190617178,1832.93203125
205.66231576013945,1931.23453125
205.92769877930508,1794.020625
206.19306811650716,1925.090625
206.45842376903823,1849.31578125
206.72376573419078,1851.36375
206.98909400925734,1832.93203125
207.25440859153042,1763.30109375
207.51970947830253,1765.3490625
207.78499666686625,1759.20515625
208.050270154514,1804.26046875
208.31552993853836,1898.46703125
208.58077601623185,1886.17921875
208.84600838488697,1929.1865625
209.1112270417962,1853.41171875
209.37643198425212,1886.17921875
209.64162320954725,1794.020625
209.90680071497405,1914.85078125
210.1719644978251,1751.01328125
210.43711455539287,1955.81015625
210.70225088496989,1880.0353125
210.9673734838487,1861.60359375
211.2324823493218,1771.49296875
211.49757747868168,1916.89875
211.7626588692209,1845.21984375
212.02772651823196,1918.94671875
212.29278042300737,1884.13125
212.5578205808397,1826.788125
212.82284698902137,1740.7734375
213.08785964484494,1847.2678125
213.352858545603,1818.59625
213.617843688588,1763.30109375
213.88281507109247,1777.636875
214.14777269040889,1806.3084375
214.41271654382984,1994.7215625
214.6776466286478,1830.8840625
214.94256294215526,1761.253125
215.20746548164482,1818.59625
215.47235424440893,1734.62953125
215.73722922774016,1888.2271875
216.00209042893098,1695.718125
216.2669378452739,1824.74015625
216.5317714740615,1867.7475
216.79659131258623,1769.445
217.06139735814062,1841.12390625
217.32618960801724,1808.35640625
217.59096805950855,1908.706875
217.85573270990707,1755.10921875
218.1204835565054,1847.2678125
218.38522059659596,1947.61828125
218.6499438274713,1671.1425
218.91465324642394,1988.57765625
219.1793488507464,1771.49296875
219.4440306377312,1767.39703125
219.70869860467084,1779.68484375
219.97335274885788,2002.9134375
220.23799306758477,1863.6515625
220.5026195581441,1769.445
220.76723221782834,1828.83609375
221.03183104392997,1931.23453125
221.2964160337416,1824.74015625
221.56098718455573,1812.45234375
221.8255444936648,1755.10921875
222.09008795836144,1857.50765625
222.35461757593808,1849.31578125
222.61913334368725,1857.50765625
222.8836352589015,1880.0353125
223.14812331887336,1789.9246875
223.41259752089528,1771.49296875
223.6770578622598,1753.06125
223.9415043402595,1771.49296875
224.20593695218685,1920.9946875
224.47035569533432,1843.171875
224.73476056699454,1882.08328125
224.9991515644599,1677.28640625
225.26352868502303,1818.59625
225.5278919259764,1933.2825
225.79224128461246,1794.020625
226.05657675822385,1847.2678125
226.32089834410303,1865.69953125
226.5852060395425,1748.9653125
226.84949984183484,1980.38578125
227.1137797482725,1896.4190625
227.378045756148,2013.15328125
227.6422978627539,1738.72546875
227.9065360653827,1798.1165625
228.17076036132693,1834.98
228.43497074787905,1886.17921875
228.69916722233165,1822.6921875
228.9633497819772,1896.4190625
229.2275184241082,1722.34171875
229.4916731460173,1753.06125
229.75581394499685,1818.59625
230.01994081833948,1787.87671875
230.28405376333765,1935.33046875
230.54815277728386,1875.939375
230.8122378574707,1728.485625
231.07630900119065,1771.49296875
231.3403662057362,1794.020625
231.60440946839992,1923.04265625
231.86843878647426,1769.445
232.13245415725183,1896.4190625
232.39645557802507,1761.253125
232.66044304608653,1898.46703125
232.92441655872872,1675.2384375
233.18837611324415,1849.31578125
233.45232170692535,1857.50765625
233.71625333706484,1837.02796875
233.98017100095512,1834.98
234.24407469588874,1841.12390625
234.50796441915818,1916.89875
234.77184016805597,1771.49296875
235.03570193987463,1734.62953125
235.29954973190672,1929.1865625
235.5633835414447,1931.23453125
235.8272033657811,1789.9246875
236.09100920220843,1773.5409375
236.35480104801923,1841.12390625
236.61857890050598,1880.0353125
236.88234275696126,1740.7734375
237.14609261467754,1777.636875
237.40982847094736,1783.78078125
237.67355032306324,1708.0059375
237.93725816831764,1869.79546875
238.20095200400314,1822.6921875
238.46463182741226,1734.62953125
238.7282976358375,1845.21984375
238.99194942657138,1847.2678125
239.2555871969064,1722.34171875
239.5192109441351,1761.253125
239.78282066554993,1931.23453125
240.04641635844354,1789.9246875
240.30999802010837,1796.06859375
240.57356564783692,1894.37109375
240.8371192389217,1769.445
241.1006587906553,1945.5703125
241.36418430033018,1796.06859375
241.62769576523888,1853.41171875
241.89119318267387,1857.50765625
242.15467654992779,1775.58890625
242.41814586429297,2109.4078125
242.68160112306208,1843.171875
242.9450423235276,1808.35640625
243.208469462982,1830.8840625
243.4718825387179,1914.85078125
243.73528154802773,1849.31578125
243.998666488204,1660.90265625
244.26203735653928,1984.48171875
244.52539415032606,1767.39703125
244.78873686685688,1716.1978125
245.05206550342422,1763.30109375
245.3153800573206,1849.31578125
245.57868052583856,1787.87671875
245.8419669062706,1732.5815625
246.1052391959093,1837.02796875
246.36849739204712,1941.474375
246.63174149197656,1794.020625
246.89497149299018,1851.36375
247.15818739238048,1718.24578125
247.42138918743998,1861.60359375
247.68457687546118,1777.636875
247.94775045373663,1730.53359375
248.21090991955884,1781.7328125
248.4740552702203,1951.71421875
248.73718650301356,1841.12390625
249.00030361523113,1890.27515625
249.26340660416548,1869.79546875
249.5264954671092,1837.02796875
249.7895702013548,1861.60359375
250.0526308041947,1816.54828125
250.31567727292156,1980.38578125
250.5787096048278,1871.8434375
250.84172779720598,1880.0353125
251.1047318473486,1761.253125
251.36772175254816,1664.99859375
251.63069751009724,1929.1865625
251.89365911728828,1857.50765625
252.15660657141387,1851.36375
252.41953986976648,1843.171875
252.68245900963862,1904.6109375
252.94536398832287,1644.51890625
253.20825480311166,1751.01328125
253.4711314512976,1957.858125
253.73399393017306,1705.95796875
253.99684223703076,1804.26046875
254.25967636916306,1990.625625
254.52249632386258,1804.26046875
254.78530209842177,1804.26046875
255.04809369013316,1902.56296875
255.31087109628928,1814.5003125
255.57363431418267,1828.83609375
255.8363833411058,1859.555625
256.0991181743512,1783.78078125
256.3618388112114,1689.57421875
256.6245452489789,1814.5003125
256.8872374849463,2011.1053125
257.149915516406,1761.253125
257.4125793406505,1730.53359375
257.67522895497245,1826.788125
257.93786435666436,1794.020625
258.2004855430186,1826.788125
258.46309251132783,1912.8028125
258.7256852588844,1705.95796875
258.98826378298105,1783.78078125
259.25082808091014,1828.83609375
259.51337814996435,1703.91
259.7759139874359,1824.74015625
260.03843559061767,1910.75484375
260.30094295680186,1753.06125
260.56343608328126,1843.171875
260.8259149673481,1748.9653125
261.08837960629523,1947.61828125
261.35082999741485,1841.12390625
261.61326613799963,1875.939375
261.87568802534213,1996.76953125
262.1380956567348,1812.45234375
262.4004890294702,1738.72546875
262.66286814084077,1863.6515625
262.9252329881391,1902.56296875
263.18758356865766,1898.46703125
263.449919879689,1771.49296875
263.71224191852565,1857.50765625
263.97454968246007,2082.78421875
264.23684316878484,1861.60359375
264.4991223747924,1837.02796875
264.7613872977754,1875.939375
265.0236379350262,1769.445
265.2858742838375,1880.0353125
265.5480963415016,1761.253125
265.81030410531116,1712.101875
266.0724975725587,2045.92078125
266.3346767405367,1818.59625
266.5968416065376,1863.6515625
266.8589921678541,1759.20515625
267.12112842177856,1873.89140625
267.3832503656036,1748.9653125
267.6453579966217,1880.0353125
267.90745131212526,1763.30109375
268.16953030940704,1933.2825
268.4315949857593,1832.93203125
268.6936453384748,1822.6921875
268.9556813648459,1837.02796875
269.2177030621651,1869.79546875
269.479710427725,1785.82875
269.7417034588181,1710.05390625
270.003682152737,1923.04265625
270.26564650677403,1767.39703125
270.5275965182218,1837.02796875
270.7895321843729,1927.13859375
271.05145350251973,1771.49296875
271.3133604699549,1894.37109375
271.57525308397084,1732.5815625
271.83713134186013,1751.01328125
272.09899524091526,1783.78078125
272.3608447784288,2021.34515625
272.6226799516932,1894.37109375
272.88450075800097,1804.26046875
273.1463071946447,1935.33046875
273.4080992589169,1904.6109375
273.66987694810996,1931.23453125
273.9316402595166,1814.5003125
274.1933891904292,1877.98734375
274.45512373814023,1914.85078125
274.7168438999424,1791.97265625
274.97854967312804,1816.54828125
275.2402410549898,1779.68484375
275.50191804282,1935.33046875
275.7635806339115,1869.79546875
276.02522882555644,1837.02796875
276.28686261504765,1931.23453125
276.5484819996774,1802.2125
276.8100869767384,1880.0353125
277.071677543523,1873.89140625
277.33325369732387,1816.54828125
277.5948154354334,1843.171875
277.85636275514423,1947.61828125
278.1178956537488,1843.171875
278.3794141285397,1916.89875
278.6409181768093,1767.39703125
278.9024077958502,1855.4596875
279.163882982955,1736.6775
279.4253437354161,1748.9653125
279.68679005052604,1648.61484375
279.9482219255774,1845.21984375
280.20963935786267,1796.06859375
