Longitud de onda (nm),Intensidad
194.50391,1388.5228125
194.76986521677784,1460.20171875
195.0358068653064,1454.0578125
195.30173494287823,1828.83609375
195.5676494467858,1828.83609375
195.83355037432162,1873.89140625
196.09943772277825,1910.75484375
196.36531148944815,1798.1165625
196.63117167162386,1794.020625
196.89701826659797,1718.24578125
197.1628512716629,1837.02796875
197.42867068411124,1996.76953125
197.69447650123544,1779.68484375
197.9602687203281,1826.788125
198.22604733868164,1742.82140625
198.49181235358864,1863.6515625
198.7575637623416,1869.79546875
199.02330156223303,1757.1571875
199.28902575055548,1800.16453125
199.55473632460144,1765.3490625
199.8204332816634,1955.81015625
200.086116619034,1779.68484375
200.3517863340056,1814.5003125
200.6174424238708,1802.2125
200.88308488592207,1832.93203125
201.148713717452,1791.97265625
201.4143289157531,1718.24578125
201.67993047811783,1746.91734375
201.9455184018387,1912.8028125
202.2110926842083,1669.09453125
202.4766533225191,1736.6775
202.74220031406364,1906.65890625
203.0077336561344,1755.10921875
203.27325334602395,1677.28640625
203.53875938102473,1798.1165625
203.8042517584294,1914.85078125
204.0697304755303,1832.93203125
204.33519552962008,1810.404375
204.60064691799116,1748.9653125
204.86608463793613,1796.06859375
205.1315086867475,1738.72546875
205.3969190617178,1759.20515625
205.66231576013945,1976.28984375
205.92769877930508,1796.06859375
206.19306811650716,1841.12390625
206.45842376903823,1902.56296875
206.72376573419078,1855.4596875
206.98909400925734,1863.6515625
207.25440859153042,1789.9246875
207.51970947830253,1746.91734375
207.78499666686625,1669.09453125
208.050270154514,1834.98
208.31552993853836,1890.27515625
208.58077601623185,1906.65890625
208.84600838488697,1923.04265625
209.1112270417962,1884.13125
209.37643198425212,1814.5003125
209.64162320954725,1923.04265625
209.90680071497405,1818.59625
210.1719644978251,1808.35640625
210.43711455539287,1890.27515625
210.70225088496989,1957.858125
210.9673734838487,1902.56296875
211.2324823493218,1769.445
211.49757747868168,1945.5703125
211.7626588692209,1802.2125
212.02772651823196,1898.46703125
212.29278042300737,1712.101875
212.5578205808397,1771.49296875
212.82284698902137,1810.404375
213.08785964484494,1769.445
213.352858545603,1777.636875
213.617843688588,1775.58890625
213.88281507109247,1800.16453125
214.14777269040889,1873.89140625
214.41271654382984,1918.94671875
214.6776466286478,1855.4596875
214.94256294215526,1787.87671875
215.20746548164482,1845.21984375
215.47235424440893,1804.26046875
215.73722922774016,1804.26046875
216.00209042893098,1751.01328125
216.2669378452739,1748.9653125
216.5317714740615,1929.1865625
216.79659131258623,1832.93203125
217.06139735814062,1837.02796875
217.32618960801724,1798.1165625
