Longitud de onda (nm),Intensidad
194.50391,1406.95453125
194.76986521677784,1427.43421875
195.0358068653064,1433.578125
195.30173494287823,1904.6109375
195.5676494467858,1902.56296875
195.83355037432162,1880.0353125
196.09943772277825,1929.1865625
196.36531148944815,1867.7475
196.63117167162386,1841.12390625
196.89701826659797,1673.19046875
197.1628512716629,1888.2271875
197.42867068411124,2015.20125
197.69447650123544,1925.090625
197.9602687203281,1789.9246875
198.22604733868164,1708.0059375
198.49181235358864,1861.60359375
198.7575637623416,1890.27515625
199.02330156223303,1705.95796875
199.28902575055548,1830.8840625
199.55473632460144,1789.9246875
199.8204332816634,1976.28984375
200.086116619034,1705.95796875
200.3517863340056,1933.2825
200.6174424238708,1789.9246875
200.88308488592207,1847.2678125
201.148713717452,1753.06125
201.4143289157531,1777.636875
201.67993047811783,1920.9946875
201.9455184018387,1900.515
202.2110926842083,1837.02796875
202.4766533225191,1800.16453125
202.74220031406364,1761.253125
203.0077336561344,1767.39703125
203.27325334602395,1810.404375
203.53875938102473,1734.62953125
203.8042517584294,1906.65890625
204.0697304755303,1763.30109375
204.33519552962008,1843.171875
204.60064691799116,1832.93203125
204.86608463793613,1791.97265625
205.1315086867475,1724.3896875
205.3969190617178,1863.6515625
205.66231576013945,1888.2271875
205.92769877930508,1787.87671875
206.19306811650716,1869.79546875
206.45842376903823,1841.12390625
206.72376573419078,1826.788125
206.98909400925734,1816.54828125
207.25440859153042,1785.82875
207.51970947830253,1691.6221875
207.78499666686625,1751.01328125
208.050270154514,1806.3084375
208.31552993853836,1894.37109375
208.58077601623185,1916.89875
208.84600838488697,1970.1459375
209.1112270417962,1964.00203125
209.37643198425212,1826.788125
209.64162320954725,1957.858125
209.90680071497405,1908.706875
210.1719644978251,1785.82875
210.43711455539287,1904.6109375
210.70225088496989,1888.2271875
210.9673734838487,1857.50765625
211.2324823493218,1705.95796875
211.49757747868168,1730.53359375
211.7626588692209,1914.85078125
212.02772651823196,1877.98734375
212.29278042300737,1787.87671875
212.5578205808397,1859.555625
212.82284698902137,1673.19046875
213.08785964484494,1742.82140625
213.352858545603,1890.27515625
213.617843688588,1783.78078125
213.88281507109247,1804.26046875
214.14777269040889,1861.60359375
214.41271654382984,1986.5296875
214.6776466286478,1912.8028125
214.94256294215526,1773.5409375
215.20746548164482,1890.27515625
215.47235424440893,1828.83609375
215.73722922774016,1818.59625
216.00209042893098,1787.87671875
216.2669378452739,1853.41171875
216.5317714740615,1912.8028125
216.79659131258623,1746.91734375
217.06139735814062,1837.02796875
217.32618960801724,1787.87671875
217.59096805950855,1781.7328125
217.85573270990707,1681.38234375
218.1204835565054,1824.74015625
218.38522059659596,1925.090625
218.6499438274713,1646.566875
218.91465324642394,1984.48171875
219.1793488507464,1824.74015625
219.4440306377312,1771.49296875
219.70869860467084,1802.2125
219.97335274885788,1904.6109375
220.23799306758477,1771.49296875
220.5026195581441,1751.01328125
220.76723221782834,1822.6921875
221.03183104392997,1941.474375
221.2964160337416,1830.8840625
221.56098718455573,1925.090625
221.8255444936648,1812.45234375
222.09008795836144,1900.515
