Longitud de onda (nm),Intensidad
194.50391,1488.87328125
194.76986521677784,1409.0025
195.0358068653064,1406.95453125
195.30173494287823,1890.27515625
195.5676494467858,1896.4190625
195.83355037432162,1832.93203125
196.09943772277825,1912.8028125
196.36531148944815,1869.79546875
196.63117167162386,1849.31578125
196.89701826659797,1767.39703125
197.1628512716629,1945.5703125
197.42867068411124,2021.34515625
197.69447650123544,1892.323125
197.9602687203281,1802.2125
198.22604733868164,1726.43765625
198.49181235358864,1869.79546875
198.7575637623416,1869.79546875
199.02330156223303,1708.0059375
199.28902575055548,1826.788125
199.55473632460144,1837.02796875
199.8204332816634,1953.7621875
200.086116619034,1703.91
200.3517863340056,1880.0353125
200.6174424238708,1777.636875
200.88308488592207,1841.12390625
201.148713717452,1771.49296875
201.4143289157531,1724.3896875
201.67993047811783,1882.08328125
201.9455184018387,1775.58890625
202.2110926842083,1834.98
202.4766533225191,1804.26046875
202.74220031406364,1847.2678125
203.0077336561344,1783.78078125
203.27325334602395,1822.6921875
203.53875938102473,1675.2384375
203.8042517584294,1857.50765625
204.0697304755303,1843.171875
204.33519552962008,1855.4596875
204.60064691799116,1869.79546875
204.86608463793613,1824.74015625
205.1315086867475,1691.6221875
205.3969190617178,1832.93203125
205.66231576013945,2025.44109375
205.92769877930508,1810.404375
206.19306811650716,1818.59625
206.45842376903823,1800.16453125
206.72376573419078,1861.60359375
206.98909400925734,1808.35640625
207.25440859153042,1785.82875
207.51970947830253,1767.39703125
207.78499666686625,1755.10921875
208.050270154514,1753.06125
208.31552993853836,1966.05
208.58077601623185,1910.75484375
208.84600838488697,1927.13859375
209.1112270417962,1906.65890625
209.37643198425212,1931.23453125
209.64162320954725,1918.94671875
209.90680071497405,1867.7475
210.1719644978251,1822.6921875
210.43711455539287,1918.94671875
210.70225088496989,1949.66625
210.9673734838487,1828.83609375
211.2324823493218,1791.97265625
211.49757747868168,1810.404375
211.7626588692209,1824.74015625
212.02772651823196,1894.37109375
212.29278042300737,1791.97265625
212.5578205808397,1863.6515625
212.82284698902137,1791.97265625
213.08785964484494,1789.9246875
213.352858545603,1884.13125
213.617843688588,1718.24578125
213.88281507109247,1804.26046875
214.14777269040889,1781.7328125
214.41271654382984,1900.515
214.6776466286478,1877.98734375
214.94256294215526,1767.39703125
215.20746548164482,1871.8434375
215.47235424440893,1859.555625
215.73722922774016,1791.97265625
216.00209042893098,1791.97265625
216.2669378452739,1791.97265625
216.5317714740615,1920.9946875
216.79659131258623,1746.91734375
217.06139735814062,1800.16453125
217.32618960801724,1791.97265625
217.59096805950855,1886.17921875
217.85573270990707,1796.06859375
218.1204835565054,1822.6921875
218.38522059659596,1916.89875
218.6499438274713,1681.38234375
218.91465324642394,1941.474375
219.1793488507464,1800.16453125
219.4440306377312,1777.636875
219.70869860467084,1888.2271875
219.97335274885788,1920.9946875
220.23799306758477,1826.788125
220.5026195581441,1859.555625
220.76723221782834,1859.555625
221.03183104392997,1859.555625
221.2964160337416,1783.78078125
221.56098718455573,1888.2271875
221.8255444936648,1791.97265625
222.09008795836144,1882.08328125
222.35461757593808,1841.12390625
222.61913334368725,1810.404375
222.8836352589015,1875.939375
223.14812331887336,1875.939375
223.41259752089528,1824.74015625
223.6770578622598,1769.445
223.9415043402595,1869.79546875
224.20593695218685,1951.71421875
224.47035569533432,1857.50765625
224.73476056699454,1771.49296875
224.9991515644599,1714.14984375
225.26352868502303,1796.06859375
225.5278919259764,1953.7621875
225.79224128461246,1843.171875
226.05657675822385,1834.98
226.32089834410303,1781.7328125
226.5852060395425,1646.566875
226.84949984183484,2035.6809375
227.1137797482725,1939.42640625
227.378045756148,1882.08328125
227.6422978627539,1789.9246875
227.9065360653827,1925.090625
228.17076036132693,1941.474375
228.43497074787905,1902.56296875
228.69916722233165,1800.16453125
228.9633497819772,1884.13125
229.2275184241082,1767.39703125
229.4916731460173,1798.1165625
229.75581394499685,1820.64421875
230.01994081833948,1841.12390625
230.28405376333765,1697.76609375
230.54815277728386,1976.28984375
230.8122378574707,1751.01328125
231.07630900119065,1703.91
231.3403662057362,1832.93203125
231.60440946839992,1884.13125
231.86843878647426,1783.78078125
