Longitud de onda (nm),Intensidad
194.50391,1417.194375
194.76986521677784,1421.2903125
195.0358068653064,1384.426875
195.30173494287823,1853.41171875
195.5676494467858,1855.4596875
195.83355037432162,1916.89875
196.09943772277825,1832.93203125
196.36531148944815,1863.6515625
196.63117167162386,1834.98
196.89701826659797,1765.3490625
197.1628512716629,1863.6515625
197.42867068411124,2052.0646875
197.69447650123544,1804.26046875
197.9602687203281,1820.64421875
198.22604733868164,1738.72546875
198.49181235358864,1863.6515625
198.7575637623416,1966.05
199.02330156223303,1742.82140625
199.28902575055548,1787.87671875
199.55473632460144,1839.0759375
199.8204332816634,2029.53703125
200.086116619034,1716.1978125
200.3517863340056,1869.79546875
200.6174424238708,1722.34171875
200.88308488592207,1820.64421875
201.148713717452,1841.12390625
201.4143289157531,1773.5409375
201.67993047811783,1837.02796875
201.9455184018387,1886.17921875
202.2110926842083,1796.06859375
202.4766533225191,1736.6775
202.74220031406364,1814.5003125
203.0077336561344,1861.60359375
203.27325334602395,1730.53359375
203.53875938102473,1767.39703125
203.8042517584294,1892.323125
204.0697304755303,1847.2678125
204.33519552962008,1773.5409375
204.60064691799116,1816.54828125
204.86608463793613,1748.9653125
205.1315086867475,1734.62953125
205.3969190617178,1918.94671875
205.66231576013945,1968.09796875
205.92769877930508,1701.86203125
206.19306811650716,1841.12390625
206.45842376903823,1861.60359375
206.72376573419078,1851.36375
206.98909400925734,1777.636875
207.25440859153042,1873.89140625
207.51970947830253,1687.52625
207.78499666686625,1753.06125
208.050270154514,1804.26046875
208.31552993853836,1929.1865625
208.58077601623185,1943.52234375
208.84600838488697,1863.6515625
209.1112270417962,1867.7475
209.37643198425212,1839.0759375
209.64162320954725,1918.94671875
209.90680071497405,1822.6921875
210.1719644978251,1863.6515625
210.43711455539287,1943.52234375
210.70225088496989,1933.2825
210.9673734838487,1884.13125
211.2324823493218,1753.06125
211.49757747868168,1779.68484375
211.7626588692209,1837.02796875
212.02772651823196,1861.60359375
212.29278042300737,1744.869375
212.5578205808397,1865.69953125
212.82284698902137,1804.26046875
213.08785964484494,1787.87671875
213.352858545603,1798.1165625
213.617843688588,1775.58890625
213.88281507109247,1804.26046875
214.14777269040889,1814.5003125
214.41271654382984,1968.09796875
214.6776466286478,1820.64421875
214.94256294215526,1830.8840625
215.20746548164482,1880.0353125
215.47235424440893,1796.06859375
215.73722922774016,1763.30109375
216.00209042893098,1796.06859375
216.2669378452739,1791.97265625
216.5317714740615,1925.090625
216.79659131258623,1714.14984375
217.06139735814062,1804.26046875
217.32618960801724,1837.02796875
217.59096805950855,1849.31578125
217.85573270990707,1804.26046875
218.1204835565054,1863.6515625
218.38522059659596,1935.33046875
218.6499438274713,1800.16453125
218.91465324642394,2033.63296875
219.1793488507464,1806.3084375
219.4440306377312,1800.16453125
219.70869860467084,1871.8434375
219.97335274885788,1966.05
220.23799306758477,1761.253125
220.5026195581441,1826.788125
220.76723221782834,1798.1165625
221.03183104392997,1859.555625
221.2964160337416,1824.74015625
221.56098718455573,1834.98
221.8255444936648,1744.869375
222.09008795836144,1943.52234375
222.35461757593808,1920.9946875
222.61913334368725,1843.171875
222.8836352589015,1816.54828125
223.14812331887336,1822.6921875
223.41259752089528,1808.35640625
223.6770578622598,1794.020625
223.9415043402595,1855.4596875
224.20593695218685,1896.4190625
224.47035569533432,1867.7475
224.73476056699454,1863.6515625
224.9991515644599,1654.75875
225.26352868502303,1796.06859375
225.5278919259764,1937.3784375
225.79224128461246,1839.0759375
226.05657675822385,1763.30109375
226.32089834410303,1830.8840625
226.5852060395425,1699.8140625
226.84949984183484,2009.05734375
227.1137797482725,1953.7621875
227.378045756148,1892.323125
227.6422978627539,1837.02796875
227.9065360653827,1935.33046875
228.17076036132693,1855.4596875
228.43497074787905,1959.90609375
228.69916722233165,1863.6515625
228.9633497819772,1920.9946875
229.2275184241082,1751.01328125
229.4916731460173,1859.555625
229.75581394499685,1818.59625
230.01994081833948,1755.10921875
230.28405376333765,1847.2678125
230.54815277728386,1863.6515625
230.8122378574707,1728.485625
231.07630900119065,1769.445
231.3403662057362,1882.08328125
231.60440946839992,1855.4596875
231.86843878647426,1777.636875
232.13245415725183,1867.7475
232.39645557802507,1802.2125
232.66044304608653,1886.17921875
232.92441655872872,1855.4596875
233.18837611324415,1767.39703125
233.45232170692535,1806.3084375
233.71625333706484,1859.555625
233.98017100095512,1929.1865625
234.24407469588874,1828.83609375
234.50796441915818,1757.1571875
234.77184016805597,1830.8840625
235.03570193987463,1773.5409375
235.29954973190672,1931.23453125
