Longitud de onda (nm),Intensidad
194.50391,1421.2903125
194.76986521677784,1341.41953125
195.0358068653064,1429.4821875
195.30173494287823,1810.404375
195.5676494467858,1900.515
195.83355037432162,1830.8840625
196.09943772277825,1851.36375
196.36531148944815,1855.4596875
196.63117167162386,1834.98
196.89701826659797,1734.62953125
197.1628512716629,1902.56296875
197.42867068411124,2019.2971875
197.69447650123544,1843.171875
197.9602687203281,1791.97265625
198.22604733868164,1703.91
198.49181235358864,1933.2825
198.7575637623416,1869.79546875
199.02330156223303,1789.9246875
199.28902575055548,1820.64421875
199.55473632460144,1802.2125
199.8204332816634,1984.48171875
200.086116619034,1834.98
200.3517863340056,1841.12390625
200.6174424238708,1728.485625
200.88308488592207,1886.17921875
201.148713717452,1714.14984375
201.4143289157531,1732.5815625
201.67993047811783,1923.04265625
201.9455184018387,1918.94671875
202.2110926842083,1718.24578125
202.4766533225191,1726.43765625
202.74220031406364,1771.49296875
203.0077336561344,1751.01328125
203.27325334602395,1710.05390625
203.53875938102473,1748.9653125
203.8042517584294,1845.21984375
204.0697304755303,1679.334375
204.33519552962008,1773.5409375
204.60064691799116,1734.62953125
204.86608463793613,1765.3490625
205.1315086867475,1746.91734375
205.3969190617178,1908.706875
205.66231576013945,1951.71421875
205.92769877930508,1890.27515625
206.19306811650716,1923.04265625
206.45842376903823,1916.89875
206.72376573419078,1888.2271875
206.98909400925734,1869.79546875
207.25440859153042,1863.6515625
207.51970947830253,1859.555625
207.78499666686625,1826.788125
208.050270154514,1781.7328125
208.31552993853836,1884.13125
208.58077601623185,1888.2271875
208.84600838488697,2045.92078125
209.1112270417962,1859.555625
209.37643198425212,1843.171875
209.64162320954725,1896.4190625
209.90680071497405,1867.7475
210.1719644978251,1871.8434375
210.43711455539287,1832.93203125
210.70225088496989,1994.7215625
210.9673734838487,1824.74015625
211.2324823493218,1771.49296875
211.49757747868168,1925.090625
211.7626588692209,1849.31578125
212.02772651823196,1935.33046875
212.29278042300737,1830.8840625
212.5578205808397,1892.323125
212.82284698902137,1808.35640625
213.08785964484494,1771.49296875
213.352858545603,1845.21984375
213.617843688588,1742.82140625
213.88281507109247,1843.171875
214.14777269040889,1806.3084375
214.41271654382984,1970.1459375
214.6776466286478,1888.2271875
214.94256294215526,1830.8840625
215.20746548164482,1863.6515625
215.47235424440893,1822.6921875
215.73722922774016,1847.2678125
216.00209042893098,1798.1165625
216.2669378452739,1837.02796875
216.5317714740615,1933.2825
216.79659131258623,1830.8840625
217.06139735814062,1820.64421875
217.32618960801724,1808.35640625
217.59096805950855,1863.6515625
217.85573270990707,1705.95796875
218.1204835565054,1873.89140625
218.38522059659596,1867.7475
218.6499438274713,1722.34171875
218.91465324642394,1929.1865625
219.1793488507464,1834.98
219.4440306377312,1873.89140625
219.70869860467084,1908.706875
219.97335274885788,1916.89875
220.23799306758477,1759.20515625
220.5026195581441,1796.06859375
220.76723221782834,1820.64421875
221.03183104392997,1810.404375
221.2964160337416,1877.98734375
221.56098718455573,1855.4596875
221.8255444936648,1826.788125
222.09008795836144,1828.83609375
222.35461757593808,1781.7328125
222.61913334368725,1773.5409375
222.8836352589015,1871.8434375
223.14812331887336,1853.41171875
223.41259752089528,1877.98734375
223.6770578622598,1738.72546875
223.9415043402595,1851.36375
224.20593695218685,1920.9946875
224.47035569533432,1888.2271875
224.73476056699454,1859.555625
224.9991515644599,1685.47828125
225.26352868502303,1867.7475
225.5278919259764,1955.81015625
225.79224128461246,1753.06125
226.05657675822385,1775.58890625
226.32089834410303,1851.36375
226.5852060395425,1691.6221875
226.84949984183484,1951.71421875
227.1137797482725,1910.75484375
227.378045756148,1890.27515625
227.6422978627539,1796.06859375
227.9065360653827,1931.23453125
228.17076036132693,1929.1865625
228.43497074787905,1877.98734375
228.69916722233165,1845.21984375
228.9633497819772,1869.79546875
229.2275184241082,1775.58890625
229.4916731460173,1837.02796875
229.75581394499685,1810.404375
230.01994081833948,1804.26046875
230.28405376333765,1837.02796875
230.54815277728386,1935.33046875
230.8122378574707,1728.485625
231.07630900119065,1781.7328125
231.3403662057362,1822.6921875
231.60440946839992,1931.23453125
231.86843878647426,1769.445
232.13245415725183,1875.939375
232.39645557802507,1779.68484375
232.66044304608653,1861.60359375
232.92441655872872,1699.8140625
233.18837611324415,1982.43375
233.45232170692535,1916.89875
233.71625333706484,1808.35640625
233.98017100095512,1929.1865625
234.24407469588874,1742.82140625
234.50796441915818,1787.87671875
234.77184016805597,1753.06125
235.03570193987463,1812.45234375
235.29954973190672,1873.89140625
235.5633835414447,1857.50765625
235.8272033657811,1765.3490625
236.09100920220843,1767.39703125
236.35480104801923,1855.4596875
236.61857890050598,1830.8840625
236.88234275696126,1804.26046875
237.14609261467754,1843.171875
237.40982847094736,1724.3896875
237.67355032306324,1703.91
237.93725816831764,1761.253125
238.20095200400314,1859.555625
238.46463182741226,1759.20515625
238.7282976358375,1810.404375
238.99194942657138,1884.13125
239.2555871969064,1615.84734375
239.5192109441351,1810.404375
239.78282066554993,1929.1865625
240.04641635844354,1783.78078125
240.30999802010837,1751.01328125
240.57356564783692,1847.2678125
240.8371192389217,1748.9653125
241.1006587906553,2000.86546875
241.36418430033018,1716.1978125
241.62769576523888,1785.82875
241.89119318267387,1943.52234375
242.15467654992779,1794.020625
242.41814586429297,2109.4078125
242.68160112306208,1912.8028125
242.9450423235276,1857.50765625
243.208469462982,1808.35640625
243.4718825387179,1869.79546875
243.73528154802773,1830.8840625
243.998666488204,1677.28640625
244.26203735653928,1968.09796875
244.52539415032606,1812.45234375
244.78873686685688,1722.34171875
245.05206550342422,1855.4596875
245.3153800573206,1896.4190625
245.57868052583856,1794.020625
245.8419669062706,1832.93203125
246.1052391959093,1839.0759375
246.36849739204712,1920.9946875
246.63174149197656,1855.4596875
246.89497149299018,1767.39703125
247.15818739238048,1736.6775
247.42138918743998,1732.5815625
247.68457687546118,1789.9246875
247.94775045373663,1847.2678125
248.21090991955884,1843.171875
248.4740552702203,1867.7475
248.73718650301356,1851.36375
249.00030361523113,1853.41171875
249.26340660416548,1920.9946875
249.5264954671092,1808.35640625
249.7895702013548,1923.04265625
250.0526308041947,1697.76609375
250.31567727292156,1988.57765625
250.5787096048278,1791.97265625
250.84172779720598,1908.706875
251.1047318473486,1712.101875
251.36772175254816,1652.71078125
251.63069751009724,1859.555625
251.89365911728828,1877.98734375
252.15660657141387,1865.69953125
252.41953986976648,1808.35640625
252.68245900963862,1951.71421875
252.94536398832287,1689.57421875
253.20825480311166,1738.72546875
253.4711314512976,1961.9540625
253.73399393017306,1722.34171875
253.99684223703076,1769.445
254.25967636916306,1974.241875
254.52249632386258,1755.10921875
254.78530209842177,1875.939375
255.04809369013316,2033.63296875
255.31087109628928,1802.2125
255.57363431418267,1841.12390625
255.8363833411058,1933.2825
256.0991181743512,1804.26046875
256.3618388112114,1771.49296875
256.6245452489789,1722.34171875
256.8872374849463,1902.56296875
257.149915516406,1810.404375
257.4125793406505,1781.7328125
257.67522895497245,1882.08328125
257.93786435666436,1759.20515625
258.2004855430186,1884.13125
258.46309251132783,1884.13125
258.7256852588844,1679.334375
258.98826378298105,1824.74015625
259.25082808091014,1746.91734375
259.51337814996435,1796.06859375
259.7759139874359,1896.4190625
260.03843559061767,1830.8840625
260.30094295680186,1662.950625
260.56343608328126,1857.50765625
260.8259149673481,1798.1165625
261.08837960629523,1968.09796875
261.35082999741485,1802.2125
261.61326613799963,1953.7621875
261.87568802534213,1998.8175
262.1380956567348,1775.58890625
262.4004890294702,1767.39703125
262.66286814084077,1886.17921875
262.9252329881391,1830.8840625
263.18758356865766,1906.65890625
263.449919879689,1818.59625
263.71224191852565,1904.6109375
263.97454968246007,2086.88015625
264.23684316878484,1898.46703125
264.4991223747924,1865.69953125
264.7613872977754,1898.46703125
265.0236379350262,1863.6515625
265.2858742838375,1832.93203125
265.5480963415016,1855.4596875
265.81030410531116,1769.445
266.0724975725587,1931.23453125
266.3346767405367,1802.2125
266.5968416065376,1882.08328125
266.8589921678541,1834.98
267.12112842177856,1736.6775
267.3832503656036,1826.788125
267.6453579966217,1837.02796875
267.90745131212526,1791.97265625
268.16953030940704,1861.60359375
268.4315949857593,1865.69953125
268.6936453384748,1777.636875
268.9556813648459,1867.7475
269.2177030621651,1820.64421875
269.479710427725,1839.0759375
269.7417034588181,1703.91
270.003682152737,1814.5003125
270.26564650677403,1800.16453125
270.5275965182218,1828.83609375
270.7895321843729,1834.98
271.05145350251973,1746.91734375
271.3133604699549,1847.2678125
271.57525308397084,1646.566875
271.83713134186013,1765.3490625
