Longitud de onda (nm),Intensidad
194.50391,1361.89921875
194.76986521677784,1409.0025
195.0358068653064,1343.4675
195.30173494287823,1935.33046875
195.5676494467858,1839.0759375
195.83355037432162,1824.74015625
196.09943772277825,1857.50765625
196.36531148944815,1892.323125
196.63117167162386,1822.6921875
196.89701826659797,1746.91734375
197.1628512716629,1845.21984375
197.42867068411124,2101.2159375
197.69447650123544,1812.45234375
197.9602687203281,1810.404375
198.22604733868164,1785.82875
198.49181235358864,1896.4190625
198.7575637623416,1920.9946875
199.02330156223303,1773.5409375
199.28902575055548,1789.9246875
199.55473632460144,1845.21984375
199.8204332816634,1994.7215625
200.086116619034,1703.91
200.3517863340056,1867.7475
200.6174424238708,1771.49296875
200.88308488592207,1841.12390625
201.148713717452,1810.404375
201.4143289157531,1716.1978125
201.67993047811783,1927.13859375
201.9455184018387,1953.7621875
202.2110926842083,1800.16453125
202.4766533225191,1820.64421875
202.74220031406364,1845.21984375
203.0077336561344,1849.31578125
203.27325334602395,1746.91734375
203.53875938102473,1722.34171875
203.8042517584294,1947.61828125
204.0697304755303,1714.14984375
204.33519552962008,1839.0759375
204.60064691799116,1789.9246875
204.86608463793613,1789.9246875
205.1315086867475,1845.21984375
205.3969190617178,1771.49296875
205.66231576013945,1931.23453125
205.92769877930508,1855.4596875
206.19306811650716,1894.37109375
206.45842376903823,1853.41171875
206.72376573419078,1857.50765625
206.98909400925734,1816.54828125
207.25440859153042,1826.788125
207.51970947830253,1638.375
207.78499666686625,1714.14984375
208.050270154514,1746.91734375
208.31552993853836,1916.89875
208.58077601623185,1884.13125
208.84600838488697,1972.19390625
209.1112270417962,1892.323125
209.37643198425212,1849.31578125
209.64162320954725,1953.7621875
209.90680071497405,1886.17921875
210.1719644978251,1820.64421875
210.43711455539287,1849.31578125
210.70225088496989,1894.37109375
210.9673734838487,1896.4190625
211.2324823493218,1779.68484375
211.49757747868168,1853.41171875
211.7626588692209,1886.17921875
212.02772651823196,1865.69953125
212.29278042300737,1730.53359375
212.5578205808397,1908.706875
212.82284698902137,1691.6221875
213.08785964484494,1738.72546875
213.352858545603,1884.13125
213.617843688588,1800.16453125
213.88281507109247,1804.26046875
214.14777269040889,1814.5003125
214.41271654382984,1939.42640625
214.6776466286478,1759.20515625
214.94256294215526,1804.26046875
215.20746548164482,1843.171875
215.47235424440893,1806.3084375
215.73722922774016,1804.26046875
216.00209042893098,1751.01328125
216.2669378452739,1714.14984375
216.5317714740615,1865.69953125
216.79659131258623,1716.1978125
217.06139735814062,1853.41171875
217.32618960801724,1777.636875
217.59096805950855,1806.3084375
217.85573270990707,1769.445
218.1204835565054,1808.35640625
218.38522059659596,1988.57765625
218.6499438274713,1716.1978125
218.91465324642394,2017.24921875
219.1793488507464,1783.78078125
219.4440306377312,1832.93203125
219.70869860467084,1812.45234375
219.97335274885788,1875.939375
220.23799306758477,1779.68484375
220.5026195581441,1822.6921875
220.76723221782834,1916.89875
221.03183104392997,1826.788125
221.2964160337416,1808.35640625
221.56098718455573,1851.36375
221.8255444936648,1740.7734375
222.09008795836144,1843.171875
222.35461757593808,1800.16453125
222.61913334368725,1806.3084375
222.8836352589015,1828.83609375
223.14812331887336,1808.35640625
223.41259752089528,1884.13125
223.6770578622598,1794.020625
223.9415043402595,1828.83609375
224.20593695218685,1853.41171875
224.47035569533432,1808.35640625
224.73476056699454,1886.17921875
224.9991515644599,1710.05390625
225.26352868502303,1789.9246875
225.5278919259764,1906.65890625
225.79224128461246,1765.3490625
226.05657675822385,1783.78078125
226.32089834410303,1826.788125
226.5852060395425,1746.91734375
226.84949984183484,1902.56296875
227.1137797482725,1925.090625
227.378045756148,1925.090625
227.6422978627539,1742.82140625
227.9065360653827,2009.05734375
228.17076036132693,1906.65890625
228.43497074787905,1945.5703125
228.69916722233165,1738.72546875
228.9633497819772,1914.85078125
229.2275184241082,1808.35640625
229.4916731460173,1753.06125
229.75581394499685,1859.555625
230.01994081833948,1787.87671875
230.28405376333765,1896.4190625
230.54815277728386,1964.00203125
230.8122378574707,1753.06125
231.07630900119065,1771.49296875
231.3403662057362,1812.45234375
231.60440946839992,1896.4190625
231.86843878647426,1816.54828125
232.13245415725183,1834.98
232.39645557802507,1828.83609375
232.66044304608653,1802.2125
232.92441655872872,1806.3084375
233.18837611324415,1875.939375
233.45232170692535,1853.41171875
233.71625333706484,1804.26046875
233.98017100095512,1882.08328125
234.24407469588874,1853.41171875
234.50796441915818,1839.0759375
234.77184016805597,1880.0353125
235.03570193987463,1697.76609375
235.29954973190672,1890.27515625
235.5633835414447,1959.90609375
235.8272033657811,1726.43765625
236.09100920220843,1724.3896875
236.35480104801923,1927.13859375
236.61857890050598,1755.10921875
236.88234275696126,1738.72546875
237.14609261467754,1765.3490625
237.40982847094736,1748.9653125
237.67355032306324,1695.718125
237.93725816831764,1820.64421875
238.20095200400314,1882.08328125
238.46463182741226,1812.45234375
238.7282976358375,1910.75484375
238.99194942657138,1736.6775
239.2555871969064,1689.57421875
239.5192109441351,1824.74015625
239.78282066554993,1912.8028125
240.04641635844354,1787.87671875
240.30999802010837,1669.09453125
240.57356564783692,1822.6921875
240.8371192389217,1789.9246875
241.1006587906553,1925.090625
241.36418430033018,1736.6775
241.62769576523888,1800.16453125
241.89119318267387,1871.8434375
242.15467654992779,1802.2125
242.41814586429297,2035.6809375
242.68160112306208,1888.2271875
242.9450423235276,1851.36375
243.208469462982,1841.12390625
243.4718825387179,1890.27515625
243.73528154802773,1884.13125
243.998666488204,1683.4303125
244.26203735653928,1953.7621875
244.52539415032606,1804.26046875
244.78873686685688,1740.7734375
245.05206550342422,1810.404375
245.3153800573206,1863.6515625
245.57868052583856,1781.7328125
245.8419669062706,1837.02796875
246.1052391959093,1851.36375
