Longitud de onda (nm),Intensidad
194.50391,1392.61875
194.76986521677784,1337.32359375
195.0358068653064,1439.72203125
195.30173494287823,1875.939375
195.5676494467858,1912.8028125
195.83355037432162,1867.7475
196.09943772277825,1767.39703125
196.36531148944815,1871.8434375
196.63117167162386,1767.39703125
196.89701826659797,1724.3896875
197.1628512716629,1918.94671875
197.42867068411124,2052.0646875
197.69447650123544,1843.171875
197.9602687203281,1845.21984375
198.22604733868164,1742.82140625
198.49181235358864,1855.4596875
198.7575637623416,1918.94671875
199.02330156223303,1714.14984375
199.28902575055548,1781.7328125
199.55473632460144,1789.9246875
199.8204332816634,1935.33046875
200.086116619034,1650.6628125
200.3517863340056,1816.54828125
200.6174424238708,1734.62953125
200.88308488592207,1867.7475
201.148713717452,1880.0353125
201.4143289157531,1730.53359375
201.67993047811783,1908.706875
201.9455184018387,1822.6921875
202.2110926842083,1748.9653125
202.4766533225191,1818.59625
202.74220031406364,1894.37109375
203.0077336561344,1845.21984375
203.27325334602395,1742.82140625
203.53875938102473,1746.91734375
203.8042517584294,1931.23453125
204.0697304755303,1843.171875
204.33519552962008,1751.01328125
204.60064691799116,1837.02796875
204.86608463793613,1720.29375
205.1315086867475,1808.35640625
205.3969190617178,1822.6921875
205.66231576013945,1966.05
205.92769877930508,1746.91734375
206.19306811650716,1943.52234375
206.45842376903823,1886.17921875
206.72376573419078,1904.6109375
206.98909400925734,1814.5003125
207.25440859153042,1822.6921875
207.51970947830253,1755.10921875
207.78499666686625,1781.7328125
208.050270154514,1845.21984375
208.31552993853836,1923.04265625
208.58077601623185,1972.19390625
208.84600838488697,1912.8028125
209.1112270417962,1867.7475
209.37643198425212,1837.02796875
209.64162320954725,1925.090625
209.90680071497405,1888.2271875
210.1719644978251,1740.7734375
210.43711455539287,1837.02796875
210.70225088496989,1949.66625
210.9673734838487,1802.2125
211.2324823493218,1783.78078125
211.49757747868168,1875.939375
211.7626588692209,1828.83609375
212.02772651823196,1873.89140625
212.29278042300737,1785.82875
212.5578205808397,1808.35640625
212.82284698902137,1814.5003125
213.08785964484494,1724.3896875
213.352858545603,1853.41171875
213.617843688588,1804.26046875
213.88281507109247,1826.788125
214.14777269040889,1806.3084375
214.41271654382984,1947.61828125
214.6776466286478,1832.93203125
214.94256294215526,1761.253125
215.20746548164482,1920.9946875
215.47235424440893,1777.636875
215.73722922774016,1779.68484375
216.00209042893098,1767.39703125
216.2669378452739,1882.08328125
216.5317714740615,1845.21984375
216.79659131258623,1806.3084375
217.06139735814062,1894.37109375
217.32618960801724,1820.64421875
217.59096805950855,1869.79546875
217.85573270990707,1826.788125
218.1204835565054,1841.12390625
218.38522059659596,1896.4190625
218.6499438274713,1728.485625
218.91465324642394,1945.5703125
219.1793488507464,1794.020625
219.4440306377312,1802.2125
219.70869860467084,1923.04265625
219.97335274885788,1943.52234375
220.23799306758477,1785.82875
220.5026195581441,1800.16453125
220.76723221782834,1822.6921875
221.03183104392997,1857.50765625
221.2964160337416,1814.5003125
221.56098718455573,1865.69953125
221.8255444936648,1961.9540625
222.09008795836144,1869.79546875
222.35461757593808,1847.2678125
222.61913334368725,1837.02796875
222.8836352589015,1804.26046875
223.14812331887336,1847.2678125
223.41259752089528,1851.36375
223.6770578622598,1775.58890625
223.9415043402595,1822.6921875
224.20593695218685,1929.1865625
224.47035569533432,1832.93203125
224.73476056699454,1853.41171875
224.9991515644599,1681.38234375
225.26352868502303,1837.02796875
225.5278919259764,1935.33046875
225.79224128461246,1751.01328125
226.05657675822385,1785.82875
226.32089834410303,1810.404375
226.5852060395425,1697.76609375
226.84949984183484,2002.9134375
227.1137797482725,1918.94671875
227.378045756148,1875.939375
227.6422978627539,1771.49296875
227.9065360653827,1953.7621875
228.17076036132693,1888.2271875
228.43497074787905,1892.323125
228.69916722233165,1751.01328125
228.9633497819772,1927.13859375
229.2275184241082,1798.1165625
229.4916731460173,1777.636875
229.75581394499685,1769.445
230.01994081833948,1812.45234375
230.28405376333765,1791.97265625
230.54815277728386,1894.37109375
230.8122378574707,1730.53359375
231.07630900119065,1738.72546875
231.3403662057362,1894.37109375
231.60440946839992,1908.706875
231.86843878647426,1847.2678125
232.13245415725183,1863.6515625
232.39645557802507,1837.02796875
232.66044304608653,1851.36375
232.92441655872872,1732.5815625
233.18837611324415,1863.6515625
233.45232170692535,1804.26046875
233.71625333706484,1896.4190625
233.98017100095512,1931.23453125
234.24407469588874,1843.171875
234.50796441915818,1738.72546875
234.77184016805597,1837.02796875
235.03570193987463,1763.30109375
235.29954973190672,1837.02796875
235.5633835414447,1992.67359375
235.8272033657811,1847.2678125
236.09100920220843,1718.24578125
236.35480104801923,1912.8028125
236.61857890050598,1789.9246875
236.88234275696126,1810.404375
237.14609261467754,1800.16453125
237.40982847094736,1847.2678125
237.67355032306324,1636.32703125
237.93725816831764,1726.43765625
238.20095200400314,1826.788125
238.46463182741226,1810.404375
238.7282976358375,1818.59625
238.99194942657138,1832.93203125
239.2555871969064,1673.19046875
239.5192109441351,1826.788125
239.78282066554993,1894.37109375
240.04641635844354,1882.08328125
240.30999802010837,1832.93203125
240.57356564783692,1822.6921875
240.8371192389217,1783.78078125
241.1006587906553,1927.13859375
241.36418430033018,1705.95796875
241.62769576523888,1794.020625
241.89119318267387,1933.2825
242.15467654992779,1781.7328125
242.41814586429297,2021.34515625
242.68160112306208,1847.2678125
242.9450423235276,1808.35640625
243.208469462982,1824.74015625
243.4718825387179,1935.33046875
243.73528154802773,1865.69953125
243.998666488204,1693.67015625
244.26203735653928,1927.13859375
244.52539415032606,1910.75484375
244.78873686685688,1726.43765625
245.05206550342422,1857.50765625
245.3153800573206,1949.66625
245.57868052583856,1830.8840625
245.8419669062706,1734.62953125
246.1052391959093,1830.8840625
246.36849739204712,1847.2678125
246.63174149197656,1732.5815625
246.89497149299018,1877.98734375
247.15818739238048,1652.71078125
247.42138918743998,1794.020625
247.68457687546118,1849.31578125
247.94775045373663,1828.83609375
248.21090991955884,1759.20515625
248.4740552702203,1906.65890625
248.73718650301356,1769.445
249.00030361523113,1918.94671875
249.26340660416548,1830.8840625
249.5264954671092,1847.2678125
249.7895702013548,1929.1865625
250.0526308041947,1787.87671875
250.31567727292156,1900.515
250.5787096048278,1884.13125
250.84172779720598,1867.7475
251.1047318473486,1802.2125
251.36772175254816,1632.23109375
251.63069751009724,1935.33046875
251.89365911728828,1808.35640625
252.15660657141387,1841.12390625
252.41953986976648,1867.7475
252.68245900963862,1898.46703125
252.94536398832287,1851.36375
253.20825480311166,1869.79546875
253.4711314512976,1994.7215625
253.73399393017306,1789.9246875
253.99684223703076,1869.79546875
254.25967636916306,1939.42640625
254.52249632386258,1822.6921875
254.78530209842177,1769.445
255.04809369013316,1863.6515625
255.31087109628928,1896.4190625
255.57363431418267,1847.2678125
255.8363833411058,1894.37109375
256.0991181743512,1710.05390625
256.3618388112114,1726.43765625
256.6245452489789,1822.6921875
256.8872374849463,1961.9540625
257.149915516406,1769.445
257.4125793406505,1744.869375
257.67522895497245,1763.30109375
257.93786435666436,1808.35640625
258.2004855430186,1796.06859375
258.46309251132783,1873.89140625
258.7256852588844,1712.101875
258.98826378298105,1742.82140625
259.25082808091014,1834.98
259.51337814996435,1646.566875
259.7759139874359,1925.090625
260.03843559061767,1873.89140625
260.30094295680186,1732.5815625
260.56343608328126,1816.54828125
260.8259149673481,1826.788125
261.08837960629523,1947.61828125
261.35082999741485,1886.17921875
261.61326613799963,1912.8028125
261.87568802534213,1912.8028125
262.1380956567348,1898.46703125
262.4004890294702,1791.97265625
262.66286814084077,1920.9946875
262.9252329881391,1769.445
263.18758356865766,1853.41171875
263.449919879689,1857.50765625
263.71224191852565,1933.2825
263.97454968246007,2072.544375
264.23684316878484,1812.45234375
264.4991223747924,1785.82875
264.7613872977754,1869.79546875
265.0236379350262,1814.5003125
265.2858742838375,1832.93203125
265.5480963415016,1837.02796875
265.81030410531116,1769.445
266.0724975725587,1939.42640625
266.3346767405367,1855.4596875
266.5968416065376,1851.36375
266.8589921678541,1742.82140625
267.12112842177856,1751.01328125
267.3832503656036,1736.6775
267.6453579966217,1869.79546875
267.90745131212526,1648.61484375
268.16953030940704,1957.858125
268.4315949857593,1851.36375
268.6936453384748,1808.35640625
268.9556813648459,1822.6921875
269.2177030621651,1849.31578125
269.479710427725,1853.41171875
269.7417034588181,1740.7734375
270.003682152737,1875.939375
270.26564650677403,1759.20515625
270.5275965182218,1890.27515625
270.7895321843729,1767.39703125
271.05145350251973,1830.8840625
271.3133604699549,1896.4190625
271.57525308397084,1724.3896875
271.83713134186013,1732.5815625
272.09899524091526,1777.636875
272.3608447784288,1980.38578125
272.6226799516932,1900.515
272.88450075800097,1851.36375
273.1463071946447,1959.90609375
273.4080992589169,1931.23453125
273.66987694810996,1847.2678125
273.9316402595166,1783.78078125
274.1933891904292,1867.7475
274.45512373814023,1853.41171875
274.7168438999424,1818.59625
274.97854967312804,1882.08328125
275.2402410549898,1703.91
275.50191804282,1949.66625
275.7635806339115,1832.93203125
276.02522882555644,1759.20515625
276.28686261504765,1837.02796875
276.5484819996774,1867.7475
276.8100869767384,1822.6921875
277.071677543523,1849.31578125
277.33325369732387,1843.171875
277.5948154354334,1814.5003125
277.85636275514423,1994.7215625
278.1178956537488,1894.37109375
278.3794141285397,1865.69953125
278.6409181768093,1728.485625
278.9024077958502,1847.2678125
279.163882982955,1703.91
279.4253437354161,1910.75484375
279.68679005052604,1695.718125
279.9482219255774,1712.101875
280.20963935786267,1828.83609375
280.4710423446743,1740.7734375
280.73243088330486,1779.68484375
280.9938049710469,1847.2678125
281.25516460519293,1804.26046875
281.5165097830354,1716.1978125
281.7778405018669,1828.83609375
282.0391567589799,1980.38578125
282.3004585516669,1816.54828125
282.5617458772205,1763.30109375
282.8230187329332,1886.17921875
283.08427711609744,1837.02796875
283.3455210240058,1804.26046875
283.6067504539508,1789.9246875
283.86796540322496,1832.93203125
284.12916586912064,1849.31578125
284.3903518489307,1804.26046875
284.6515233399473,1734.62953125
284.91268033946324,1832.93203125
285.17382284477077,1810.404375
285.43495085316266,1845.21984375
285.6960643619313,1824.74015625
285.95716336836915,1832.93203125
286.21824786976885,1796.06859375
286.47931786342286,1728.485625
286.7403733466237,1873.89140625
287.0014143166639,1777.636875
287.262440770836,1798.1165625
287.52345270643247,1716.1978125
287.7844501207459,1800.16453125
288.0454330110686,1839.0759375
288.30640137469334,1843.171875
288.56735520891255,1738.72546875
288.8282945110187,1824.74015625
289.0892192783044,1880.0353125
289.3501295080621,1789.9246875
289.6110251975843,1910.75484375
289.8719063441635,1914.85078125
290.1327729450923,1898.46703125
290.3936249976632,1826.788125
290.65446249916874,1746.91734375
290.91528544690135,1787.87671875
291.1760938381536,1783.78078125
291.43688767021797,1880.0353125
291.69766694038697,1941.474375
291.9584316459533,1816.54828125
292.2191817842092,1865.69953125
292.47991735244744,1697.76609375
292.7406383479603,1832.93203125
293.0013447680405,1757.1571875
293.26203660998044,1775.58890625
293.5227138710727,1822.6921875
293.78337654860974,1748.9653125
294.0440246398841,1796.06859375
294.3046581421883,1968.09796875
294.5652770528149,1839.0759375
294.8258813690564,2011.1053125
295.08647108820526,1787.87671875
295.34704620755406,1961.9540625
295.6076067243953,1816.54828125
