Longitud de onda (nm),Intensidad
194.50391,1421.2903125
194.76986521677784,1417.194375
195.0358068653064,1376.235
195.30173494287823,1898.46703125
195.5676494467858,1843.171875
195.83355037432162,1873.89140625
196.09943772277825,1871.8434375
196.36531148944815,1869.79546875
196.63117167162386,1802.2125
196.89701826659797,1705.95796875
197.1628512716629,1859.555625
197.42867068411124,2066.40046875
197.69447650123544,1853.41171875
197.9602687203281,1841.12390625
198.22604733868164,1773.5409375
198.49181235358864,1851.36375
198.7575637623416,1857.50765625
199.02330156223303,1701.86203125
199.28902575055548,1781.7328125
199.55473632460144,1839.0759375
199.8204332816634,1982.43375
200.086116619034,1779.68484375
200.3517863340056,1806.3084375
200.6174424238708,1728.485625
200.88308488592207,1834.98
201.148713717452,1718.24578125
201.4143289157531,1753.06125
201.67993047811783,1865.69953125
201.9455184018387,1841.12390625
202.2110926842083,1767.39703125
202.4766533225191,1865.69953125
202.74220031406364,1824.74015625
203.0077336561344,1832.93203125
203.27325334602395,1748.9653125
203.53875938102473,1673.19046875
203.8042517584294,1865.69953125
204.0697304755303,1728.485625
204.33519552962008,1791.97265625
204.60064691799116,1769.445
204.86608463793613,1748.9653125
205.1315086867475,1796.06859375
205.3969190617178,1828.83609375
205.66231576013945,2056.160625
205.92769877930508,1877.98734375
206.19306811650716,1929.1865625
206.45842376903823,1863.6515625
206.72376573419078,1925.090625
206.98909400925734,1820.64421875
207.25440859153042,1877.98734375
207.51970947830253,1789.9246875
207.78499666686625,1818.59625
208.050270154514,1791.97265625
208.31552993853836,1877.98734375
208.58077601623185,1873.89140625
208.84600838488697,1976.28984375
209.1112270417962,1910.75484375
209.37643198425212,1849.31578125
209.64162320954725,1837.02796875
209.90680071497405,1904.6109375
210.1719644978251,1808.35640625
210.43711455539287,1939.42640625
210.70225088496989,1972.19390625
210.9673734838487,1785.82875
211.2324823493218,1851.36375
211.49757747868168,1896.4190625
211.7626588692209,1818.59625
212.02772651823196,1867.7475
212.29278042300737,1851.36375
212.5578205808397,1806.3084375
212.82284698902137,1722.34171875
213.08785964484494,1751.01328125
213.352858545603,1845.21984375
213.617843688588,1789.9246875
213.88281507109247,1839.0759375
214.14777269040889,1830.8840625
214.41271654382984,1933.2825
214.6776466286478,1796.06859375
214.94256294215526,1886.17921875
215.20746548164482,1900.515
215.47235424440893,1832.93203125
215.73722922774016,1822.6921875
216.00209042893098,1781.7328125
216.2669378452739,1791.97265625
216.5317714740615,1914.85078125
216.79659131258623,1779.68484375
217.06139735814062,1843.171875
217.32618960801724,1812.45234375
217.59096805950855,1863.6515625
217.85573270990707,1877.98734375
218.1204835565054,1804.26046875
218.38522059659596,1986.5296875
218.6499438274713,1724.3896875
218.91465324642394,1984.48171875
219.1793488507464,1810.404375
219.4440306377312,1779.68484375
219.70869860467084,1873.89140625
219.97335274885788,1896.4190625
220.23799306758477,1810.404375
220.5026195581441,1697.76609375
220.76723221782834,1802.2125
221.03183104392997,1871.8434375
221.2964160337416,1812.45234375
221.56098718455573,1824.74015625
221.8255444936648,1785.82875
222.09008795836144,1830.8840625
222.35461757593808,1925.090625
222.61913334368725,1810.404375
222.8836352589015,1925.090625
223.14812331887336,1730.53359375
223.41259752089528,1898.46703125
223.6770578622598,1810.404375
223.9415043402595,1912.8028125
224.20593695218685,1865.69953125
224.47035569533432,1914.85078125
224.73476056699454,1791.97265625
224.9991515644599,1673.19046875
225.26352868502303,1798.1165625
225.5278919259764,1982.43375
225.79224128461246,1796.06859375
226.05657675822385,1886.17921875
226.32089834410303,1783.78078125
226.5852060395425,1732.5815625
226.84949984183484,2021.34515625
227.1137797482725,1992.67359375
227.378045756148,1959.90609375
227.6422978627539,1771.49296875
227.9065360653827,1949.66625
228.17076036132693,1888.2271875
228.43497074787905,1925.090625
228.69916722233165,1789.9246875
228.9633497819772,1947.61828125
229.2275184241082,1712.101875
229.4916731460173,1759.20515625
229.75581394499685,1789.9246875
230.01994081833948,1763.30109375
230.28405376333765,1830.8840625
230.54815277728386,1990.625625
230.8122378574707,1736.6775
231.07630900119065,1761.253125
231.3403662057362,1869.79546875
231.60440946839992,1855.4596875
231.86843878647426,1789.9246875
232.13245415725183,1818.59625
232.39645557802507,1894.37109375
232.66044304608653,1910.75484375
232.92441655872872,1812.45234375
233.18837611324415,1935.33046875
233.45232170692535,1855.4596875
233.71625333706484,1796.06859375
233.98017100095512,1880.0353125
234.24407469588874,1798.1165625
234.50796441915818,1822.6921875
234.77184016805597,1757.1571875
235.03570193987463,1765.3490625
235.29954973190672,1927.13859375
235.5633835414447,1871.8434375
235.8272033657811,1837.02796875
236.09100920220843,1716.1978125
236.35480104801923,1882.08328125
236.61857890050598,1777.636875
236.88234275696126,1865.69953125
237.14609261467754,1773.5409375
237.40982847094736,1742.82140625
237.67355032306324,1757.1571875
237.93725816831764,1880.0353125
238.20095200400314,1865.69953125
238.46463182741226,1828.83609375
238.7282976358375,1837.02796875
238.99194942657138,1716.1978125
239.2555871969064,1677.28640625
239.5192109441351,1783.78078125
239.78282066554993,1906.65890625
240.04641635844354,1812.45234375
240.30999802010837,1748.9653125
240.57356564783692,1933.2825
240.8371192389217,1761.253125
241.1006587906553,1894.37109375
241.36418430033018,1728.485625
241.62769576523888,1812.45234375
241.89119318267387,1865.69953125
242.15467654992779,1861.60359375
242.41814586429297,2033.63296875
242.68160112306208,1908.706875
242.9450423235276,1824.74015625
243.208469462982,1757.1571875
243.4718825387179,1902.56296875
243.73528154802773,1796.06859375
243.998666488204,1638.375
244.26203735653928,2021.34515625
244.52539415032606,1880.0353125
244.78873686685688,1667.0465625
245.05206550342422,1859.555625
245.3153800573206,1918.94671875
245.57868052583856,1810.404375
245.8419669062706,1728.485625
246.1052391959093,1845.21984375
246.36849739204712,1873.89140625
246.63174149197656,1716.1978125
246.89497149299018,1781.7328125
247.15818739238048,1787.87671875
247.42138918743998,1818.59625
247.68457687546118,1775.58890625
247.94775045373663,1822.6921875
248.21090991955884,1834.98
248.4740552702203,1916.89875
248.73718650301356,1814.5003125
249.00030361523113,1914.85078125
249.26340660416548,1857.50765625
249.5264954671092,1777.636875
249.7895702013548,1847.2678125
250.0526308041947,1763.30109375
250.31567727292156,1896.4190625
250.5787096048278,1849.31578125
250.84172779720598,1927.13859375
251.1047318473486,1808.35640625
251.36772175254816,1693.67015625
251.63069751009724,1875.939375
251.89365911728828,1753.06125
252.15660657141387,1845.21984375
252.41953986976648,1882.08328125
252.68245900963862,1902.56296875
252.94536398832287,1701.86203125
253.20825480311166,1794.020625
253.4711314512976,1853.41171875
253.73399393017306,1724.3896875
253.99684223703076,1781.7328125
254.25967636916306,1916.89875
254.52249632386258,1822.6921875
254.78530209842177,1804.26046875
255.04809369013316,1945.5703125
255.31087109628928,1869.79546875
255.57363431418267,1832.93203125
255.8363833411058,1863.6515625
256.0991181743512,1777.636875
256.3618388112114,1787.87671875
256.6245452489789,1818.59625
256.8872374849463,1882.08328125
257.149915516406,1785.82875
257.4125793406505,1814.5003125
257.67522895497245,1882.08328125
257.93786435666436,1847.2678125
258.2004855430186,1783.78078125
258.46309251132783,1898.46703125
258.7256852588844,1703.91
258.98826378298105,1810.404375
259.25082808091014,1771.49296875
259.51337814996435,1785.82875
259.7759139874359,1861.60359375
260.03843559061767,1982.43375
260.30094295680186,1710.05390625
260.56343608328126,1847.2678125
260.8259149673481,1763.30109375
261.08837960629523,1951.71421875
261.35082999741485,1843.171875
261.61326613799963,2027.4890625
261.87568802534213,1912.8028125
262.1380956567348,1884.13125
262.4004890294702,1722.34171875
262.66286814084077,1896.4190625
262.9252329881391,1794.020625
263.18758356865766,1841.12390625
263.449919879689,1837.02796875
263.71224191852565,1890.27515625
263.97454968246007,2119.64765625
264.23684316878484,1767.39703125
264.4991223747924,1783.78078125
264.7613872977754,1863.6515625
265.0236379350262,1845.21984375
265.2858742838375,1834.98
265.5480963415016,1920.9946875
265.81030410531116,1746.91734375
266.0724975725587,1961.9540625
266.3346767405367,1832.93203125
266.5968416065376,1834.98
266.8589921678541,1812.45234375
267.12112842177856,1761.253125
267.3832503656036,1802.2125
267.6453579966217,1773.5409375
267.90745131212526,1777.636875
268.16953030940704,1880.0353125
268.4315949857593,1789.9246875
268.6936453384748,1804.26046875
268.9556813648459,1900.515
269.2177030621651,1847.2678125
269.479710427725,1816.54828125
269.7417034588181,1636.32703125
270.003682152737,1912.8028125
270.26564650677403,1693.67015625
270.5275965182218,1935.33046875
270.7895321843729,1847.2678125
271.05145350251973,1746.91734375
271.3133604699549,1902.56296875
271.57525308397084,1742.82140625
271.83713134186013,1671.1425
272.09899524091526,1728.485625
272.3608447784288,1892.323125
272.6226799516932,1882.08328125
272.88450075800097,1808.35640625
273.1463071946447,1908.706875
273.4080992589169,1974.241875
273.66987694810996,1951.71421875
273.9316402595166,1814.5003125
274.1933891904292,1794.020625
274.45512373814023,1890.27515625
274.7168438999424,1830.8840625
274.97854967312804,1863.6515625
275.2402410549898,1712.101875
275.50191804282,1947.61828125
275.7635806339115,1894.37109375
276.02522882555644,1826.788125
276.28686261504765,1871.8434375
276.5484819996774,1920.9946875
276.8100869767384,1896.4190625
277.071677543523,1880.0353125
277.33325369732387,1845.21984375
277.5948154354334,1757.1571875
277.85636275514423,1968.09796875
278.1178956537488,1822.6921875
278.3794141285397,1808.35640625
278.6409181768093,1763.30109375
278.9024077958502,1820.64421875
279.163882982955,1640.42296875
279.4253437354161,1798.1165625
279.68679005052604,1662.950625
279.9482219255774,1802.2125
280.20963935786267,1818.59625
280.4710423446743,1691.6221875
280.73243088330486,1763.30109375
280.9938049710469,1818.59625
281.25516460519293,1820.64421875
281.5165097830354,1730.53359375
281.7778405018669,1847.2678125
282.0391567589799,1900.515
282.3004585516669,1882.08328125
282.5617458772205,1810.404375
282.8230187329332,1834.98
283.08427711609744,1847.2678125
283.3455210240058,1847.2678125
283.6067504539508,1820.64421875
283.86796540322496,1929.1865625
284.12916586912064,1796.06859375
284.3903518489307,1757.1571875
284.6515233399473,1705.95796875
284.91268033946324,1849.31578125
285.17382284477077,1873.89140625
285.43495085316266,1779.68484375
285.6960643619313,1816.54828125
285.95716336836915,1925.090625
286.21824786976885,1716.1978125
286.47931786342286,1773.5409375
286.7403733466237,1871.8434375
287.0014143166639,1738.72546875
287.262440770836,1898.46703125
287.52345270643247,1785.82875
287.7844501207459,1808.35640625
288.0454330110686,1855.4596875
288.30640137469334,1787.87671875
288.56735520891255,1726.43765625
288.8282945110187,1753.06125
289.0892192783044,1939.42640625
289.3501295080621,1855.4596875
289.6110251975843,1923.04265625
289.8719063441635,1910.75484375
290.1327729450923,1791.97265625
290.3936249976632,1816.54828125
290.65446249916874,1714.14984375
290.91528544690135,1847.2678125
291.1760938381536,1861.60359375
291.43688767021797,1916.89875
291.69766694038697,1857.50765625
291.9584316459533,1910.75484375
292.2191817842092,1810.404375
292.47991735244744,1791.97265625
292.7406383479603,1873.89140625
293.0013447680405,1898.46703125
293.26203660998044,1794.020625
293.5227138710727,1716.1978125
293.78337654860974,1734.62953125
294.0440246398841,1777.636875
294.3046581421883,1923.04265625
294.5652770528149,1820.64421875
294.8258813690564,1970.1459375
295.08647108820526,1800.16453125
295.34704620755406,1857.50765625
295.6076067243953,1832.93203125
295.8681526360214,1767.39703125
