Longitud de onda (nm),Intensidad
194.50391,1396.7146875
194.76986521677784,1390.57078125
195.0358068653064,1419.24234375
195.30173494287823,1816.54828125
195.5676494467858,1890.27515625
195.83355037432162,1882.08328125
196.09943772277825,1869.79546875
196.36531148944815,1898.46703125
196.63117167162386,1783.78078125
196.89701826659797,1742.82140625
197.1628512716629,1908.706875
197.42867068411124,2060.2565625
197.69447650123544,1785.82875
197.9602687203281,1724.3896875
198.22604733868164,1781.7328125
198.49181235358864,1783.78078125
198.7575637623416,1927.13859375
199.02330156223303,1738.72546875
199.28902575055548,1726.43765625
199.55473632460144,1794.020625
199.8204332816634,1931.23453125
200.086116619034,1796.06859375
200.3517863340056,1814.5003125
200.6174424238708,1779.68484375
200.88308488592207,1888.2271875
201.148713717452,1730.53359375
201.4143289157531,1744.869375
201.67993047811783,1892.323125
201.9455184018387,1843.171875
202.2110926842083,1751.01328125
202.4766533225191,1798.1165625
202.74220031406364,1800.16453125
203.0077336561344,1804.26046875
203.27325334602395,1746.91734375
203.53875938102473,1779.68484375
203.8042517584294,1849.31578125
204.0697304755303,1769.445
204.33519552962008,1857.50765625
204.60064691799116,1855.4596875
204.86608463793613,1742.82140625
205.1315086867475,1775.58890625
205.3969190617178,1834.98
205.66231576013945,1941.474375
205.92769877930508,1798.1165625
206.19306811650716,1914.85078125
206.45842376903823,1855.4596875
206.72376573419078,1837.02796875
206.98909400925734,1818.59625
207.25440859153042,1767.39703125
207.51970947830253,1794.020625
207.78499666686625,1814.5003125
208.050270154514,1722.34171875
208.31552993853836,1968.09796875
208.58077601623185,1918.94671875
208.84600838488697,1943.52234375
209.1112270417962,1843.171875
209.37643198425212,1859.555625
209.64162320954725,1875.939375
209.90680071497405,1839.0759375
210.1719644978251,1816.54828125
210.43711455539287,1845.21984375
210.70225088496989,1939.42640625
210.9673734838487,1847.2678125
211.2324823493218,1751.01328125
211.49757747868168,1832.93203125
211.7626588692209,1812.45234375
212.02772651823196,1832.93203125
212.29278042300737,1767.39703125
212.5578205808397,1863.6515625
212.82284698902137,1755.10921875
213.08785964484494,1771.49296875
213.352858545603,1861.60359375
213.617843688588,1871.8434375
213.88281507109247,1769.445
214.14777269040889,1837.02796875
214.41271654382984,1884.13125
214.6776466286478,1875.939375
214.94256294215526,1875.939375
215.20746548164482,1853.41171875
215.47235424440893,1867.7475
215.73722922774016,1796.06859375
216.00209042893098,1824.74015625
216.2669378452739,1843.171875
216.5317714740615,1873.89140625
216.79659131258623,1910.75484375
217.06139735814062,1777.636875
217.32618960801724,1753.06125
217.59096805950855,1785.82875
217.85573270990707,1759.20515625
218.1204835565054,1916.89875
218.38522059659596,1908.706875
218.6499438274713,1800.16453125
218.91465324642394,1968.09796875
219.1793488507464,1761.253125
219.4440306377312,1853.41171875
219.70869860467084,1769.445
219.97335274885788,1867.7475
220.23799306758477,1771.49296875
220.5026195581441,1865.69953125
220.76723221782834,1826.788125
221.03183104392997,1898.46703125
221.2964160337416,1812.45234375
221.56098718455573,1794.020625
221.8255444936648,1761.253125
222.09008795836144,1875.939375
222.35461757593808,1798.1165625
222.61913334368725,1751.01328125
222.8836352589015,1849.31578125
223.14812331887336,1857.50765625
223.41259752089528,1912.8028125
223.6770578622598,1820.64421875
223.9415043402595,1886.17921875
224.20593695218685,1906.65890625
224.47035569533432,1888.2271875
224.73476056699454,1814.5003125
224.9991515644599,1771.49296875
225.26352868502303,1834.98
225.5278919259764,1941.474375
225.79224128461246,1800.16453125
226.05657675822385,1869.79546875
226.32089834410303,1857.50765625
226.5852060395425,1662.950625
226.84949984183484,1968.09796875
227.1137797482725,1927.13859375
227.378045756148,1888.2271875
227.6422978627539,1785.82875
227.9065360653827,1941.474375
228.17076036132693,1832.93203125
228.43497074787905,1925.090625
228.69916722233165,1775.58890625
228.9633497819772,1818.59625
229.2275184241082,1746.91734375
229.4916731460173,1787.87671875
229.75581394499685,1849.31578125
230.01994081833948,1806.3084375
230.28405376333765,1859.555625
230.54815277728386,1959.90609375
230.8122378574707,1755.10921875
231.07630900119065,1738.72546875
231.3403662057362,1877.98734375
231.60440946839992,1814.5003125
231.86843878647426,1775.58890625
232.13245415725183,1914.85078125
232.39645557802507,1824.74015625
232.66044304608653,1834.98
232.92441655872872,1783.78078125
233.18837611324415,1871.8434375
233.45232170692535,1886.17921875
233.71625333706484,1755.10921875
233.98017100095512,1894.37109375
234.24407469588874,1767.39703125
234.50796441915818,1845.21984375
234.77184016805597,1826.788125
235.03570193987463,1757.1571875
235.29954973190672,1957.858125
235.5633835414447,1798.1165625
235.8272033657811,1912.8028125
236.09100920220843,1800.16453125
236.35480104801923,1865.69953125
236.61857890050598,1775.58890625
236.88234275696126,1769.445
237.14609261467754,1763.30109375
237.40982847094736,1763.30109375
237.67355032306324,1677.28640625
237.93725816831764,1861.60359375
238.20095200400314,1843.171875
238.46463182741226,1849.31578125
238.7282976358375,1859.555625
238.99194942657138,1861.60359375
239.2555871969064,1796.06859375
239.5192109441351,1781.7328125
239.78282066554993,1892.323125
240.04641635844354,1716.1978125
240.30999802010837,1742.82140625
240.57356564783692,1943.52234375
240.8371192389217,1826.788125
241.1006587906553,1945.5703125
241.36418430033018,1693.67015625
241.62769576523888,1832.93203125
241.89119318267387,1861.60359375
242.15467654992779,1808.35640625
242.41814586429297,2142.1753125
242.68160112306208,1886.17921875
242.9450423235276,1931.23453125
243.208469462982,1867.7475
243.4718825387179,1931.23453125
243.73528154802773,1867.7475
243.998666488204,1708.0059375
244.26203735653928,1984.48171875
244.52539415032606,1839.0759375
244.78873686685688,1781.7328125
245.05206550342422,1857.50765625
245.3153800573206,1828.83609375
245.57868052583856,1775.58890625
245.8419669062706,1767.39703125
246.1052391959093,1824.74015625
246.36849739204712,1892.323125
246.63174149197656,1800.16453125
246.89497149299018,1822.6921875
247.15818739238048,1685.47828125
247.42138918743998,1820.64421875
247.68457687546118,1824.74015625
247.94775045373663,1712.101875
248.21090991955884,1789.9246875
248.4740552702203,1824.74015625
248.73718650301356,1859.555625
249.00030361523113,1863.6515625
249.26340660416548,1890.27515625
249.5264954671092,1853.41171875
249.7895702013548,1923.04265625
250.0526308041947,1705.95796875
250.31567727292156,1912.8028125
250.5787096048278,1945.5703125
250.84172779720598,1888.2271875
251.1047318473486,1716.1978125
251.36772175254816,1640.42296875
251.63069751009724,1869.79546875
251.89365911728828,1820.64421875
252.15660657141387,1812.45234375
252.41953986976648,1824.74015625
252.68245900963862,1906.65890625
252.94536398832287,1751.01328125
253.20825480311166,1785.82875
253.4711314512976,1978.3378125
253.73399393017306,1738.72546875
253.99684223703076,1804.26046875
254.25967636916306,1912.8028125
254.52249632386258,1843.171875
254.78530209842177,1841.12390625
255.04809369013316,1923.04265625
255.31087109628928,1841.12390625
255.57363431418267,1816.54828125
255.8363833411058,1927.13859375
256.0991181743512,1800.16453125
256.3618388112114,1775.58890625
256.6245452489789,1765.3490625
256.8872374849463,2000.86546875
257.149915516406,1818.59625
257.4125793406505,1759.20515625
257.67522895497245,1882.08328125
257.93786435666436,1789.9246875
258.2004855430186,1787.87671875
258.46309251132783,1935.33046875
258.7256852588844,1640.42296875
258.98826378298105,1804.26046875
259.25082808091014,1787.87671875
259.51337814996435,1662.950625
259.7759139874359,1794.020625
260.03843559061767,1910.75484375
260.30094295680186,1804.26046875
260.56343608328126,1796.06859375
260.8259149673481,1785.82875
261.08837960629523,1937.3784375
261.35082999741485,1802.2125
261.61326613799963,1972.19390625
261.87568802534213,2013.15328125
262.1380956567348,1925.090625
262.4004890294702,1810.404375
262.66286814084077,1894.37109375
262.9252329881391,1761.253125
263.18758356865766,1898.46703125
263.449919879689,1765.3490625
263.71224191852565,1900.515
263.97454968246007,2074.59234375
264.23684316878484,1869.79546875
264.4991223747924,1947.61828125
264.7613872977754,1920.9946875
265.0236379350262,1771.49296875
265.2858742838375,1767.39703125
265.5480963415016,1886.17921875
265.81030410531116,1720.29375
266.0724975725587,1863.6515625
266.3346767405367,1759.20515625
266.5968416065376,1834.98
