Longitud de onda (nm),Intensidad
194.50391,1460.20171875
194.76986521677784,1417.194375
195.0358068653064,1351.659375
195.30173494287823,1882.08328125
195.5676494467858,1824.74015625
195.83355037432162,1787.87671875
196.09943772277825,1869.79546875
196.36531148944815,1871.8434375
196.63117167162386,1865.69953125
196.89701826659797,1777.636875
197.1628512716629,1818.59625
197.42867068411124,2056.160625
197.69447650123544,1869.79546875
197.9602687203281,1861.60359375
198.22604733868164,1787.87671875
198.49181235358864,1865.69953125
198.7575637623416,1900.515
199.02330156223303,1697.76609375
199.28902575055548,1794.020625
199.55473632460144,1849.31578125
199.8204332816634,1892.323125
200.086116619034,1757.1571875
200.3517863340056,1742.82140625
200.6174424238708,1742.82140625
200.88308488592207,1847.2678125
201.148713717452,1837.02796875
201.4143289157531,1740.7734375
201.67993047811783,1841.12390625
201.9455184018387,1884.13125
202.2110926842083,1837.02796875
202.4766533225191,1794.020625
202.74220031406364,1843.171875
203.0077336561344,1804.26046875
203.27325334602395,1746.91734375
203.53875938102473,1804.26046875
203.8042517584294,1837.02796875
204.0697304755303,1781.7328125
204.33519552962008,1677.28640625
204.60064691799116,1861.60359375
204.86608463793613,1746.91734375
205.1315086867475,1753.06125
205.3969190617178,1783.78078125
205.66231576013945,1968.09796875
205.92769877930508,1779.68484375
206.19306811650716,1869.79546875
206.45842376903823,1861.60359375
206.72376573419078,1859.555625
206.98909400925734,1886.17921875
207.25440859153042,1824.74015625
207.51970947830253,1851.36375
207.78499666686625,1791.97265625
208.050270154514,1804.26046875
208.31552993853836,1951.71421875
208.58077601623185,1935.33046875
208.84600838488697,1947.61828125
209.1112270417962,1888.2271875
209.37643198425212,1880.0353125
209.64162320954725,1828.83609375
209.90680071497405,1869.79546875
210.1719644978251,1869.79546875
210.43711455539287,1961.9540625
210.70225088496989,1900.515
210.9673734838487,1906.65890625
211.2324823493218,1728.485625
211.49757747868168,1855.4596875
211.7626588692209,1783.78078125
212.02772651823196,1904.6109375
212.29278042300737,1779.68484375
212.5578205808397,1875.939375
212.82284698902137,1724.3896875
213.08785964484494,1775.58890625
213.352858545603,1828.83609375
213.617843688588,1779.68484375
213.88281507109247,1826.788125
214.14777269040889,1865.69953125
214.41271654382984,1935.33046875
214.6776466286478,1832.93203125
214.94256294215526,1773.5409375
215.20746548164482,1900.515
215.47235424440893,1818.59625
215.73722922774016,1851.36375
216.00209042893098,1808.35640625
216.2669378452739,1863.6515625
216.5317714740615,1939.42640625
216.79659131258623,1802.2125
217.06139735814062,1779.68484375
217.32618960801724,1734.62953125
217.59096805950855,1822.6921875
217.85573270990707,1703.91
218.1204835565054,1918.94671875
218.38522059659596,2136.03140625
218.6499438274713,1677.28640625
218.91465324642394,1918.94671875
219.1793488507464,1740.7734375
219.4440306377312,1853.41171875
219.70869860467084,1873.89140625
219.97335274885788,1882.08328125
220.23799306758477,1818.59625
220.5026195581441,1798.1165625
220.76723221782834,1728.485625
221.03183104392997,1875.939375
221.2964160337416,1882.08328125
221.56098718455573,1826.788125
221.8255444936648,1789.9246875
222.09008795836144,1828.83609375
222.35461757593808,1857.50765625
222.61913334368725,1765.3490625
222.8836352589015,1845.21984375
223.14812331887336,1888.2271875
223.41259752089528,1869.79546875
223.6770578622598,1847.2678125
223.9415043402595,1863.6515625
224.20593695218685,1849.31578125
224.47035569533432,1892.323125
224.73476056699454,1947.61828125
224.9991515644599,1726.43765625
225.26352868502303,1822.6921875
225.5278919259764,1923.04265625
225.79224128461246,1785.82875
226.05657675822385,1880.0353125
226.32089834410303,1824.74015625
226.5852060395425,1736.6775
226.84949984183484,1918.94671875
227.1137797482725,1863.6515625
227.378045756148,1880.0353125
227.6422978627539,1726.43765625
227.9065360653827,1949.66625
228.17076036132693,1884.13125
228.43497074787905,1875.939375
228.69916722233165,1824.74015625
228.9633497819772,1916.89875
229.2275184241082,1761.253125
229.4916731460173,1769.445
229.75581394499685,1882.08328125
230.01994081833948,1734.62953125
230.28405376333765,1773.5409375
230.54815277728386,1904.6109375
230.8122378574707,1740.7734375
231.07630900119065,1744.869375
231.3403662057362,1796.06859375
231.60440946839992,1859.555625
231.86843878647426,1779.68484375
232.13245415725183,1834.98
232.39645557802507,1771.49296875
232.66044304608653,1861.60359375
232.92441655872872,1710.05390625
233.18837611324415,1857.50765625
233.45232170692535,1826.788125
233.71625333706484,1734.62953125
233.98017100095512,1941.474375
234.24407469588874,1804.26046875
234.50796441915818,1736.6775
234.77184016805597,1818.59625
235.03570193987463,1785.82875
235.29954973190672,1923.04265625
235.5633835414447,1906.65890625
235.8272033657811,1841.12390625
236.09100920220843,1777.636875
236.35480104801923,1867.7475
236.61857890050598,1726.43765625
236.88234275696126,1771.49296875
237.14609261467754,1791.97265625
237.40982847094736,1767.39703125
237.67355032306324,1617.8953125
237.93725816831764,1828.83609375
238.20095200400314,1875.939375
238.46463182741226,1787.87671875
238.7282976358375,1859.555625
238.99194942657138,1794.020625
239.2555871969064,1691.6221875
239.5192109441351,1794.020625
239.78282066554993,1916.89875
240.04641635844354,1712.101875
240.30999802010837,1679.334375
240.57356564783692,1882.08328125
240.8371192389217,1695.718125
241.1006587906553,1968.09796875
241.36418430033018,1695.718125
241.62769576523888,1775.58890625
241.89119318267387,1857.50765625
242.15467654992779,1804.26046875
242.41814586429297,2000.86546875
242.68160112306208,1894.37109375
242.9450423235276,1834.98
243.208469462982,1761.253125
243.4718825387179,1961.9540625
243.73528154802773,1851.36375
243.998666488204,1658.8546875
244.26203735653928,1953.7621875
244.52539415032606,1845.21984375
244.78873686685688,1699.8140625
245.05206550342422,1851.36375
245.3153800573206,1888.2271875
245.57868052583856,1789.9246875
245.8419669062706,1834.98
246.1052391959093,1859.555625
246.36849739204712,1851.36375
246.63174149197656,1855.4596875
246.89497149299018,1765.3490625
247.15818739238048,1716.1978125
247.42138918743998,1753.06125
247.68457687546118,1755.10921875
247.94775045373663,1830.8840625
248.21090991955884,1826.788125
248.4740552702203,1914.85078125
248.73718650301356,1863.6515625
249.00030361523113,1865.69953125
249.26340660416548,1851.36375
249.5264954671092,1773.5409375
249.7895702013548,1918.94671875
250.0526308041947,1759.20515625
250.31567727292156,2021.34515625
250.5787096048278,1802.2125
250.84172779720598,1927.13859375
251.1047318473486,1738.72546875
251.36772175254816,1669.09453125
251.63069751009724,1877.98734375
251.89365911728828,1851.36375
252.15660657141387,1812.45234375
252.41953986976648,1816.54828125
252.68245900963862,1947.61828125
252.94536398832287,1751.01328125
253.20825480311166,1755.10921875
253.4711314512976,2017.24921875
253.73399393017306,1828.83609375
253.99684223703076,1822.6921875
254.25967636916306,1869.79546875
254.52249632386258,1771.49296875
254.78530209842177,1882.08328125
255.04809369013316,1972.19390625
255.31087109628928,1779.68484375
255.57363431418267,1857.50765625
255.8363833411058,1894.37109375
256.0991181743512,1767.39703125
256.3618388112114,1724.3896875
256.6245452489789,1847.2678125
256.8872374849463,1957.858125
257.149915516406,1890.27515625
257.4125793406505,1765.3490625
257.67522895497245,1777.636875
257.93786435666436,1726.43765625
258.2004855430186,1877.98734375
258.46309251132783,1865.69953125
258.7256852588844,1679.334375
258.98826378298105,1816.54828125
259.25082808091014,1787.87671875
259.51337814996435,1734.62953125
259.7759139874359,1920.9946875
260.03843559061767,1916.89875
260.30094295680186,1732.5815625
260.56343608328126,1822.6921875
260.8259149673481,1841.12390625
261.08837960629523,1943.52234375
261.35082999741485,1880.0353125
261.61326613799963,1847.2678125
261.87568802534213,1955.81015625
262.1380956567348,1814.5003125
