Longitud de onda (nm),Intensidad
194.50391,1417.194375
194.76986521677784,1439.72203125
195.0358068653064,1427.43421875
195.30173494287823,1920.9946875
195.5676494467858,1925.090625
195.83355037432162,1880.0353125
196.09943772277825,1826.788125
196.36531148944815,1863.6515625
196.63117167162386,1804.26046875
196.89701826659797,1671.1425
197.1628512716629,1873.89140625
197.42867068411124,2017.24921875
197.69447650123544,1769.445
197.9602687203281,1837.02796875
198.22604733868164,1789.9246875
198.49181235358864,1869.79546875
198.7575637623416,1906.65890625
199.02330156223303,1798.1165625
199.28902575055548,1849.31578125
199.55473632460144,1869.79546875
199.8204332816634,1906.65890625
200.086116619034,1769.445
200.3517863340056,1814.5003125
200.6174424238708,1812.45234375
200.88308488592207,1869.79546875
201.148713717452,1798.1165625
201.4143289157531,1724.3896875
201.67993047811783,1884.13125
201.9455184018387,1939.42640625
202.2110926842083,1710.05390625
202.4766533225191,1771.49296875
202.74220031406364,1804.26046875
203.0077336561344,1873.89140625
203.27325334602395,1767.39703125
203.53875938102473,1705.95796875
203.8042517584294,1855.4596875
204.0697304755303,1783.78078125
204.33519552962008,1851.36375
204.60064691799116,1816.54828125
204.86608463793613,1794.020625
205.1315086867475,1796.06859375
205.3969190617178,1728.485625
205.66231576013945,1964.00203125
205.92769877930508,1738.72546875
206.19306811650716,1949.66625
206.45842376903823,1910.75484375
206.72376573419078,1916.89875
206.98909400925734,1849.31578125
207.25440859153042,1814.5003125
207.51970947830253,1761.253125
207.78499666686625,1736.6775
208.050270154514,1769.445
208.31552993853836,1990.625625
208.58077601623185,1906.65890625
208.84600838488697,1871.8434375
209.1112270417962,1820.64421875
209.37643198425212,1927.13859375
209.64162320954725,1884.13125
209.90680071497405,1832.93203125
210.1719644978251,1820.64421875
210.43711455539287,1865.69953125
210.70225088496989,1857.50765625
210.9673734838487,1818.59625
211.2324823493218,1816.54828125
211.49757747868168,1888.2271875
211.7626588692209,1808.35640625
212.02772651823196,1935.33046875
212.29278042300737,1861.60359375
212.5578205808397,1841.12390625
212.82284698902137,1800.16453125
213.08785964484494,1773.5409375
213.352858545603,1861.60359375
213.617843688588,1818.59625
213.88281507109247,1787.87671875
214.14777269040889,1859.555625
214.41271654382984,1832.93203125
214.6776466286478,1826.788125
214.94256294215526,1857.50765625
215.20746548164482,1824.74015625
215.47235424440893,1781.7328125
215.73722922774016,1806.3084375
216.00209042893098,1814.5003125
