Longitud de onda (nm),Intensidad
194.50391,1431.53015625
194.76986521677784,1480.68140625
195.0358068653064,1476.58546875
195.30173494287823,1841.12390625
195.5676494467858,1871.8434375
195.83355037432162,1918.94671875
196.09943772277825,1828.83609375
196.36531148944815,1873.89140625
196.63117167162386,1818.59625
196.89701826659797,1781.7328125
197.1628512716629,1828.83609375
197.42867068411124,2041.82484375
197.69447650123544,1837.02796875
197.9602687203281,1798.1165625
198.22604733868164,1800.16453125
198.49181235358864,1843.171875
198.7575637623416,1880.0353125
199.02330156223303,1720.29375
199.28902575055548,1806.3084375
199.55473632460144,1847.2678125
199.8204332816634,1941.474375
200.086116619034,1816.54828125
200.3517863340056,1839.0759375
200.6174424238708,1742.82140625
200.88308488592207,1912.8028125
201.148713717452,1789.9246875
201.4143289157531,1718.24578125
201.67993047811783,1896.4190625
201.9455184018387,1855.4596875
202.2110926842083,1826.788125
202.4766533225191,1855.4596875
202.74220031406364,1869.79546875
203.0077336561344,1849.31578125
203.27325334602395,1841.12390625
203.53875938102473,1751.01328125
203.8042517584294,1837.02796875
204.0697304755303,1773.5409375
204.33519552962008,1841.12390625
204.60064691799116,1873.89140625
204.86608463793613,1751.01328125
205.1315086867475,1849.31578125
205.3969190617178,1830.8840625
205.66231576013945,1996.76953125
205.92769877930508,1816.54828125
206.19306811650716,1808.35640625
206.45842376903823,1902.56296875
206.72376573419078,1751.01328125
206.98909400925734,1968.09796875
207.25440859153042,1918.94671875
207.51970947830253,1902.56296875
207.78499666686625,1744.869375
208.050270154514,1759.20515625
208.31552993853836,1898.46703125
208.58077601623185,1920.9946875
208.84600838488697,2033.63296875
209.1112270417962,1857.50765625
209.37643198425212,1804.26046875
209.64162320954725,1908.706875
209.90680071497405,1853.41171875
210.1719644978251,1820.64421875
210.43711455539287,1882.08328125
210.70225088496989,1953.7621875
210.9673734838487,1794.020625
211.2324823493218,1802.2125
211.49757747868168,1851.36375
211.7626588692209,1882.08328125
212.02772651823196,1861.60359375
212.29278042300737,1791.97265625
212.5578205808397,1839.0759375
212.82284698902137,1718.24578125
213.08785964484494,1787.87671875
213.352858545603,1853.41171875
213.617843688588,1798.1165625
213.88281507109247,1849.31578125
214.14777269040889,1859.555625
214.41271654382984,1953.7621875
214.6776466286478,1783.78078125
214.94256294215526,1826.788125
215.20746548164482,1923.04265625
215.47235424440893,1859.555625
215.73722922774016,1783.78078125
216.00209042893098,1724.3896875
216.2669378452739,1839.0759375
216.5317714740615,1867.7475
216.79659131258623,1794.020625
217.06139735814062,1755.10921875
217.32618960801724,1824.74015625
217.59096805950855,1843.171875
217.85573270990707,1820.64421875
218.1204835565054,1763.30109375
218.38522059659596,1916.89875
218.6499438274713,1691.6221875
218.91465324642394,1974.241875
219.1793488507464,1834.98
219.4440306377312,1812.45234375
219.70869860467084,1927.13859375
219.97335274885788,1910.75484375
220.23799306758477,1863.6515625
220.5026195581441,1824.74015625
220.76723221782834,1777.636875
221.03183104392997,1951.71421875
221.2964160337416,1826.788125
221.56098718455573,1875.939375
221.8255444936648,1763.30109375
222.09008795836144,1914.85078125
222.35461757593808,1763.30109375
222.61913334368725,1830.8840625
222.8836352589015,1871.8434375
223.14812331887336,1890.27515625
223.41259752089528,1755.10921875
223.6770578622598,1785.82875
223.9415043402595,1884.13125
224.20593695218685,1884.13125
224.47035569533432,1814.5003125
224.73476056699454,1828.83609375
224.9991515644599,1710.05390625
225.26352868502303,1787.87671875
225.5278919259764,1808.35640625
225.79224128461246,1740.7734375
226.05657675822385,1837.02796875
226.32089834410303,1968.09796875
226.5852060395425,1755.10921875
226.84949984183484,2068.4484375
227.1137797482725,1949.66625
227.378045756148,1964.00203125
227.6422978627539,1779.68484375
227.9065360653827,1972.19390625
228.17076036132693,1912.8028125
228.43497074787905,1910.75484375
