Longitud de onda (nm),Intensidad
194.50391,1372.1390625
194.76986521677784,1413.0984375
195.0358068653064,1441.77
195.30173494287823,1994.7215625
195.5676494467858,1873.89140625
195.83355037432162,1988.57765625
196.09943772277825,1851.36375
196.36531148944815,1939.42640625
196.63117167162386,1900.515
196.89701826659797,1798.1165625
197.1628512716629,1877.98734375
197.42867068411124,2023.393125
197.69447650123544,1916.89875
197.9602687203281,1839.0759375
198.22604733868164,1763.30109375
198.49181235358864,1877.98734375
198.7575637623416,1869.79546875
199.02330156223303,1718.24578125
199.28902575055548,1781.7328125
199.55473632460144,1787.87671875
199.8204332816634,1961.9540625
200.086116619034,1828.83609375
200.3517863340056,1757.1571875
200.6174424238708,1742.82140625
200.88308488592207,1877.98734375
201.148713717452,1769.445
201.4143289157531,1697.76609375
201.67993047811783,1808.35640625
201.9455184018387,1933.2825
202.2110926842083,1757.1571875
202.4766533225191,1761.253125
202.74220031406364,1791.97265625
203.0077336561344,1736.6775
203.27325334602395,1800.16453125
203.53875938102473,1759.20515625
203.8042517584294,1865.69953125
204.0697304755303,1767.39703125
204.33519552962008,1751.01328125
204.60064691799116,1787.87671875
204.86608463793613,1748.9653125
205.1315086867475,1773.5409375
205.3969190617178,1720.29375
205.66231576013945,1980.38578125
205.92769877930508,1802.2125
206.19306811650716,1945.5703125
206.45842376903823,1806.3084375
206.72376573419078,1886.17921875
206.98909400925734,1812.45234375
207.25440859153042,1753.06125
207.51970947830253,1775.58890625
207.78499666686625,1765.3490625
208.050270154514,1804.26046875
208.31552993853836,1939.42640625
208.58077601623185,1976.28984375
208.84600838488697,2004.96140625
209.1112270417962,1869.79546875
209.37643198425212,1865.69953125
209.64162320954725,1912.8028125
209.90680071497405,1877.98734375
210.1719644978251,1816.54828125
210.43711455539287,1859.555625
210.70225088496989,1830.8840625
210.9673734838487,1869.79546875
211.2324823493218,1744.869375
211.49757747868168,1925.090625
211.7626588692209,1767.39703125
212.02772651823196,1949.66625
212.29278042300737,1775.58890625
212.5578205808397,1863.6515625
212.82284698902137,1810.404375
213.08785964484494,1873.89140625
213.352858545603,1931.23453125
213.617843688588,1798.1165625
213.88281507109247,1802.2125
214.14777269040889,1867.7475
214.41271654382984,1949.66625
214.6776466286478,1798.1165625
214.94256294215526,1701.86203125
215.20746548164482,1812.45234375
215.47235424440893,1789.9246875
215.73722922774016,1787.87671875
216.00209042893098,1728.485625
216.2669378452739,1865.69953125
216.5317714740615,1894.37109375
216.79659131258623,1828.83609375
217.06139735814062,1781.7328125
217.32618960801724,1742.82140625
217.59096805950855,1867.7475
217.85573270990707,1781.7328125
218.1204835565054,1849.31578125
218.38522059659596,1902.56296875
218.6499438274713,1771.49296875
218.91465324642394,2050.01671875
219.1793488507464,1755.10921875
219.4440306377312,1773.5409375
219.70869860467084,1826.788125
219.97335274885788,1947.61828125
220.23799306758477,1701.86203125
220.5026195581441,1785.82875
220.76723221782834,1832.93203125
221.03183104392997,1908.706875
221.2964160337416,1777.636875
221.56098718455573,1875.939375
221.8255444936648,1771.49296875
222.09008795836144,1949.66625
222.35461757593808,1804.26046875
222.61913334368725,1751.01328125
222.8836352589015,1828.83609375
