Longitud de onda (nm),Intensidad
194.50391,1413.0984375
194.76986521677784,1370.09109375
195.0358068653064,1441.77
195.30173494287823,1865.69953125
195.5676494467858,1845.21984375
195.83355037432162,1880.0353125
196.09943772277825,1877.98734375
196.36531148944815,1888.2271875
196.63117167162386,1828.83609375
196.89701826659797,1751.01328125
197.1628512716629,1822.6921875
197.42867068411124,2019.2971875
197.69447650123544,1837.02796875
197.9602687203281,1820.64421875
198.22604733868164,1783.78078125
198.49181235358864,1871.8434375
198.7575637623416,1935.33046875
199.02330156223303,1783.78078125
199.28902575055548,1824.74015625
199.55473632460144,1822.6921875
199.8204332816634,2000.86546875
200.086116619034,1722.34171875
200.3517863340056,1826.788125
200.6174424238708,1847.2678125
200.88308488592207,1845.21984375
201.148713717452,1898.46703125
201.4143289157531,1699.8140625
201.67993047811783,1898.46703125
201.9455184018387,1920.9946875
202.2110926842083,1716.1978125
202.4766533225191,1751.01328125
202.74220031406364,1875.939375
203.0077336561344,1728.485625
203.27325334602395,1736.6775
203.53875938102473,1732.5815625
203.8042517584294,1841.12390625
204.0697304755303,1800.16453125
204.33519552962008,1787.87671875
204.60064691799116,1816.54828125
204.86608463793613,1789.9246875
205.1315086867475,1732.5815625
205.3969190617178,1757.1571875
205.66231576013945,1980.38578125
205.92769877930508,1767.39703125
206.19306811650716,1843.171875
206.45842376903823,1923.04265625
206.72376573419078,1939.42640625
206.98909400925734,1902.56296875
207.25440859153042,1757.1571875
207.51970947830253,1781.7328125
207.78499666686625,1783.78078125
208.050270154514,1759.20515625
208.31552993853836,1945.5703125
208.58077601623185,1939.42640625
208.84600838488697,1974.241875
209.1112270417962,1908.706875
209.37643198425212,1904.6109375
209.64162320954725,1785.82875
209.90680071497405,1822.6921875
210.1719644978251,1818.59625
210.43711455539287,1812.45234375
210.70225088496989,1957.858125
210.9673734838487,1830.8840625
211.2324823493218,1734.62953125
211.49757747868168,1918.94671875
211.7626588692209,1822.6921875
212.02772651823196,1886.17921875
212.29278042300737,1732.5815625
212.5578205808397,1834.98
212.82284698902137,1755.10921875
213.08785964484494,1773.5409375
213.352858545603,1904.6109375
213.617843688588,1767.39703125
213.88281507109247,1804.26046875
214.14777269040889,1820.64421875
214.41271654382984,1902.56296875
214.6776466286478,1849.31578125
214.94256294215526,1755.10921875
215.20746548164482,1906.65890625
215.47235424440893,1818.59625
215.73722922774016,1841.12390625
216.00209042893098,1755.10921875
216.2669378452739,1773.5409375
216.5317714740615,1937.3784375
216.79659131258623,1849.31578125
217.06139735814062,1822.6921875
217.32618960801724,1794.020625
217.59096805950855,1894.37109375
217.85573270990707,1746.91734375
218.1204835565054,1834.98
218.38522059659596,1976.28984375
218.6499438274713,1687.52625
218.91465324642394,1996.76953125
219.1793488507464,1869.79546875
219.4440306377312,1859.555625
219.70869860467084,1861.60359375
219.97335274885788,1869.79546875
220.23799306758477,1734.62953125
220.5026195581441,1773.5409375
220.76723221782834,1753.06125
221.03183104392997,1927.13859375
221.2964160337416,1826.788125
221.56098718455573,1863.6515625
221.8255444936648,1785.82875
222.09008795836144,1900.515
222.35461757593808,1873.89140625
222.61913334368725,1796.06859375
222.8836352589015,1945.5703125
223.14812331887336,1886.17921875
223.41259752089528,1875.939375
223.6770578622598,1859.555625
223.9415043402595,1834.98
224.20593695218685,1837.02796875
224.47035569533432,1783.78078125
224.73476056699454,1748.9653125
