Longitud de onda (nm),Intensidad
194.50391,1505.25703125
194.76986521677784,1406.95453125
195.0358068653064,1443.81796875
195.30173494287823,1892.323125
195.5676494467858,1900.515
195.83355037432162,1865.69953125
196.09943772277825,1888.2271875
196.36531148944815,1861.60359375
196.63117167162386,1863.6515625
196.89701826659797,1742.82140625
197.1628512716629,1896.4190625
197.42867068411124,2037.72890625
197.69447650123544,1826.788125
197.9602687203281,1794.020625
198.22604733868164,1843.171875
198.49181235358864,1828.83609375
198.7575637623416,1972.19390625
199.02330156223303,1710.05390625
199.28902575055548,1785.82875
199.55473632460144,1857.50765625
199.8204332816634,1947.61828125
200.086116619034,1785.82875
200.3517863340056,1832.93203125
200.6174424238708,1722.34171875
200.88308488592207,1916.89875
201.148713717452,1789.9246875
201.4143289157531,1724.3896875
201.67993047811783,1820.64421875
201.9455184018387,1843.171875
202.2110926842083,1794.020625
202.4766533225191,1837.02796875
202.74220031406364,1826.788125
203.0077336561344,1812.45234375
203.27325334602395,1847.2678125
203.53875938102473,1718.24578125
203.8042517584294,1880.0353125
204.0697304755303,1796.06859375
204.33519552962008,1771.49296875
204.60064691799116,1789.9246875
204.86608463793613,1763.30109375
205.1315086867475,1724.3896875
205.3969190617178,1857.50765625
205.66231576013945,1933.2825
205.92769877930508,1822.6921875
206.19306811650716,1931.23453125
206.45842376903823,1810.404375
206.72376573419078,1880.0353125
206.98909400925734,1918.94671875
207.25440859153042,1828.83609375
207.51970947830253,1828.83609375
207.78499666686625,1751.01328125
208.050270154514,1808.35640625
208.31552993853836,1855.4596875
208.58077601623185,1906.65890625
208.84600838488697,1970.1459375
209.1112270417962,1857.50765625
209.37643198425212,1920.9946875
209.64162320954725,1847.2678125
209.90680071497405,1751.01328125
210.1719644978251,1746.91734375
210.43711455539287,1925.090625
210.70225088496989,1923.04265625
210.9673734838487,1857.50765625
211.2324823493218,1798.1165625
211.49757747868168,1845.21984375
211.7626588692209,1796.06859375
212.02772651823196,1880.0353125
212.29278042300737,1779.68484375
212.5578205808397,1859.555625
212.82284698902137,1761.253125
213.08785964484494,1773.5409375
213.352858545603,1847.2678125
213.617843688588,1693.67015625
213.88281507109247,1804.26046875
214.14777269040889,1796.06859375
214.41271654382984,1880.0353125
214.6776466286478,1818.59625
214.94256294215526,1767.39703125
215.20746548164482,1859.555625
215.47235424440893,1847.2678125
215.73722922774016,1832.93203125
216.00209042893098,1828.83609375
216.2669378452739,1826.788125
216.5317714740615,1837.02796875
216.79659131258623,1800.16453125
217.06139735814062,1837.02796875
217.32618960801724,1859.555625
217.59096805950855,1845.21984375
217.85573270990707,1748.9653125
218.1204835565054,1861.60359375
218.38522059659596,1916.89875
218.6499438274713,1667.0465625
218.91465324642394,1951.71421875
219.1793488507464,1816.54828125
219.4440306377312,1746.91734375
219.70869860467084,1824.74015625
219.97335274885788,1851.36375
220.23799306758477,1804.26046875
220.5026195581441,1763.30109375
220.76723221782834,1834.98
221.03183104392997,1918.94671875
221.2964160337416,1822.6921875
221.56098718455573,1800.16453125
221.8255444936648,1783.78078125
222.09008795836144,1882.08328125
222.35461757593808,1816.54828125
222.61913334368725,1816.54828125
222.8836352589015,1847.2678125
223.14812331887336,1861.60359375
223.41259752089528,1884.13125
223.6770578622598,1779.68484375
223.9415043402595,1851.36375
224.20593695218685,1875.939375
224.47035569533432,1935.33046875
224.73476056699454,1826.788125
224.9991515644599,1720.29375
225.26352868502303,1730.53359375
225.5278919259764,1892.323125
225.79224128461246,1759.20515625
226.05657675822385,1798.1165625
226.32089834410303,1882.08328125
226.5852060395425,1683.4303125
226.84949984183484,1964.00203125
227.1137797482725,1906.65890625
227.378045756148,1888.2271875
227.6422978627539,1816.54828125
227.9065360653827,1869.79546875
228.17076036132693,1869.79546875
228.43497074787905,1968.09796875
228.69916722233165,1685.47828125
228.9633497819772,1939.42640625
229.2275184241082,1753.06125
229.4916731460173,1798.1165625
229.75581394499685,1818.59625
230.01994081833948,1816.54828125
230.28405376333765,1843.171875
230.54815277728386,1937.3784375
230.8122378574707,1703.91
231.07630900119065,1810.404375
231.3403662057362,1830.8840625
231.60440946839992,1884.13125
231.86843878647426,1767.39703125
232.13245415725183,1820.64421875
232.39645557802507,1769.445
232.66044304608653,1902.56296875
232.92441655872872,1689.57421875
233.18837611324415,1877.98734375
233.45232170692535,1802.2125
233.71625333706484,1794.020625
233.98017100095512,1912.8028125
234.24407469588874,1761.253125
234.50796441915818,1869.79546875
234.77184016805597,1794.020625
235.03570193987463,1748.9653125
235.29954973190672,1865.69953125
235.5633835414447,1923.04265625
235.8272033657811,1826.788125
236.09100920220843,1843.171875
