Longitud de onda (nm),Intensidad
194.50391,1427.43421875
194.76986521677784,1392.61875
195.0358068653064,1402.85859375
195.30173494287823,1841.12390625
195.5676494467858,1896.4190625
195.83355037432162,1875.939375
196.09943772277825,1953.7621875
196.36531148944815,1830.8840625
196.63117167162386,1824.74015625
196.89701826659797,1763.30109375
197.1628512716629,1880.0353125
197.42867068411124,2105.311875
197.69447650123544,1847.2678125
197.9602687203281,1761.253125
198.22604733868164,1736.6775
198.49181235358864,1902.56296875
198.7575637623416,1976.28984375
199.02330156223303,1759.20515625
199.28902575055548,1775.58890625
199.55473632460144,1843.171875
199.8204332816634,1945.5703125
200.086116619034,1763.30109375
200.3517863340056,1851.36375
200.6174424238708,1751.01328125
200.88308488592207,1859.555625
201.148713717452,1841.12390625
201.4143289157531,1716.1978125
201.67993047811783,1906.65890625
201.9455184018387,1875.939375
202.2110926842083,1789.9246875
202.4766533225191,1748.9653125
202.74220031406364,1816.54828125
203.0077336561344,1728.485625
203.27325334602395,1763.30109375
203.53875938102473,1781.7328125
203.8042517584294,1849.31578125
204.0697304755303,1888.2271875
204.33519552962008,1781.7328125
204.60064691799116,1869.79546875
204.86608463793613,1773.5409375
205.1315086867475,1667.0465625
205.3969190617178,1861.60359375
205.66231576013945,2021.34515625
205.92769877930508,1806.3084375
206.19306811650716,1875.939375
206.45842376903823,1857.50765625
206.72376573419078,1763.30109375
206.98909400925734,1861.60359375
207.25440859153042,1830.8840625
207.51970947830253,1738.72546875
207.78499666686625,1695.718125
208.050270154514,1746.91734375
208.31552993853836,1863.6515625
208.58077601623185,1939.42640625
208.84600838488697,1961.9540625
209.1112270417962,1804.26046875
209.37643198425212,1927.13859375
209.64162320954725,1873.89140625
209.90680071497405,1980.38578125
210.1719644978251,1847.2678125
210.43711455539287,1923.04265625
210.70225088496989,1964.00203125
210.9673734838487,1761.253125
211.2324823493218,1783.78078125
211.49757747868168,1863.6515625
211.7626588692209,1884.13125
212.02772651823196,1877.98734375
212.29278042300737,1873.89140625
212.5578205808397,1843.171875
212.82284698902137,1783.78078125
213.08785964484494,1808.35640625
213.352858545603,1904.6109375
213.617843688588,1716.1978125
213.88281507109247,1783.78078125
214.14777269040889,1898.46703125
214.41271654382984,1869.79546875
214.6776466286478,1771.49296875
214.94256294215526,1802.2125
215.20746548164482,1828.83609375
215.47235424440893,1851.36375
215.73722922774016,1851.36375
216.00209042893098,1748.9653125
216.2669378452739,1802.2125
216.5317714740615,1902.56296875
216.79659131258623,1818.59625
217.06139735814062,1769.445
217.32618960801724,1808.35640625
217.59096805950855,1822.6921875
217.85573270990707,1779.68484375
218.1204835565054,1837.02796875
218.38522059659596,1916.89875
218.6499438274713,1740.7734375
218.91465324642394,1982.43375
219.1793488507464,1781.7328125
219.4440306377312,1783.78078125
219.70869860467084,1869.79546875
219.97335274885788,1859.555625
220.23799306758477,1775.58890625
220.5026195581441,1816.54828125
220.76723221782834,1816.54828125
221.03183104392997,1931.23453125
221.2964160337416,1814.5003125
221.56098718455573,1779.68484375
221.8255444936648,1869.79546875
222.09008795836144,1826.788125
222.35461757593808,1839.0759375
222.61913334368725,1847.2678125
222.8836352589015,1820.64421875
223.14812331887336,1910.75484375
223.41259752089528,1789.9246875
223.6770578622598,1832.93203125
223.9415043402595,1914.85078125
224.20593695218685,1892.323125
224.47035569533432,1935.33046875
224.73476056699454,1832.93203125
224.9991515644599,1724.3896875
225.26352868502303,1875.939375
225.5278919259764,1974.241875
225.79224128461246,1765.3490625
226.05657675822385,1855.4596875
226.32089834410303,1863.6515625
226.5852060395425,1673.19046875
226.84949984183484,1894.37109375
227.1137797482725,1945.5703125
227.378045756148,1935.33046875
227.6422978627539,1757.1571875
227.9065360653827,1855.4596875
228.17076036132693,1894.37109375
228.43497074787905,1953.7621875
228.69916722233165,1804.26046875
228.9633497819772,1877.98734375
229.2275184241082,1705.95796875
229.4916731460173,1843.171875
229.75581394499685,1798.1165625
230.01994081833948,1812.45234375
230.28405376333765,1824.74015625
230.54815277728386,1884.13125
230.8122378574707,1765.3490625
231.07630900119065,1828.83609375
231.3403662057362,1871.8434375
231.60440946839992,1943.52234375
231.86843878647426,1740.7734375
232.13245415725183,1886.17921875
232.39645557802507,1755.10921875
232.66044304608653,1992.67359375
232.92441655872872,1781.7328125
233.18837611324415,1949.66625
233.45232170692535,1839.0759375
233.71625333706484,1814.5003125
233.98017100095512,1925.090625
234.24407469588874,1783.78078125
234.50796441915818,1796.06859375
234.77184016805597,1802.2125
235.03570193987463,1763.30109375
235.29954973190672,1974.241875
235.5633835414447,1875.939375
235.8272033657811,1863.6515625
236.09100920220843,1832.93203125
236.35480104801923,1845.21984375
236.61857890050598,1746.91734375
236.88234275696126,1656.80671875
237.14609261467754,1798.1165625
237.40982847094736,1818.59625
237.67355032306324,1744.869375
237.93725816831764,1759.20515625
238.20095200400314,1867.7475
238.46463182741226,1834.98
238.7282976358375,1900.515
238.99194942657138,1925.090625
239.2555871969064,1675.2384375
239.5192109441351,1753.06125
239.78282066554993,1888.2271875
240.04641635844354,1777.636875
240.30999802010837,1722.34171875
240.57356564783692,1888.2271875
240.8371192389217,1755.10921875
241.1006587906553,1992.67359375
241.36418430033018,1771.49296875
241.62769576523888,1771.49296875
241.89119318267387,1892.323125
