Longitud de onda (nm),Intensidad
194.50391,1482.729375
194.76986521677784,1368.043125
195.0358068653064,1378.28296875
195.30173494287823,1920.9946875
195.5676494467858,1894.37109375
195.83355037432162,1863.6515625
196.09943772277825,1869.79546875
196.36531148944815,1826.788125
196.63117167162386,1822.6921875
196.89701826659797,1732.5815625
197.1628512716629,1896.4190625
197.42867068411124,2029.53703125
197.69447650123544,1802.2125
197.9602687203281,1800.16453125
198.22604733868164,1757.1571875
198.49181235358864,1945.5703125
198.7575637623416,1859.555625
199.02330156223303,1796.06859375
199.28902575055548,1783.78078125
199.55473632460144,1798.1165625
199.8204332816634,1994.7215625
200.086116619034,1824.74015625
200.3517863340056,1832.93203125
200.6174424238708,1789.9246875
200.88308488592207,1804.26046875
201.148713717452,1853.41171875
201.4143289157531,1728.485625
201.67993047811783,1834.98
201.9455184018387,1943.52234375
202.2110926842083,1777.636875
202.4766533225191,1751.01328125
202.74220031406364,1734.62953125
203.0077336561344,1767.39703125
203.27325334602395,1798.1165625
203.53875938102473,1761.253125
203.8042517584294,1828.83609375
204.0697304755303,1818.59625
204.33519552962008,1843.171875
204.60064691799116,1814.5003125
204.86608463793613,1779.68484375
205.1315086867475,1794.020625
205.3969190617178,1771.49296875
205.66231576013945,1869.79546875
205.92769877930508,1828.83609375
206.19306811650716,1859.555625
206.45842376903823,1886.17921875
206.72376573419078,1863.6515625
206.98909400925734,1910.75484375
207.25440859153042,1748.9653125
207.51970947830253,1751.01328125
207.78499666686625,1773.5409375
208.050270154514,1771.49296875
208.31552993853836,1931.23453125
208.58077601623185,1873.89140625
208.84600838488697,1886.17921875
209.1112270417962,1918.94671875
209.37643198425212,1900.515
209.64162320954725,1927.13859375
209.90680071497405,1884.13125
210.1719644978251,1841.12390625
210.43711455539287,1894.37109375
210.70225088496989,1923.04265625
210.9673734838487,1861.60359375
211.2324823493218,1763.30109375
211.49757747868168,1900.515
211.7626588692209,1855.4596875
212.02772651823196,1877.98734375
212.29278042300737,1794.020625
212.5578205808397,1888.2271875
212.82284698902137,1818.59625
213.08785964484494,1775.58890625
213.352858545603,1851.36375
213.617843688588,1771.49296875
213.88281507109247,1763.30109375
214.14777269040889,1886.17921875
214.41271654382984,1877.98734375
214.6776466286478,1812.45234375
214.94256294215526,1837.02796875
215.20746548164482,1839.0759375
215.47235424440893,1779.68484375
215.73722922774016,1820.64421875
216.00209042893098,1847.2678125
216.2669378452739,1806.3084375
216.5317714740615,1853.41171875
216.79659131258623,1777.636875
217.06139735814062,1777.636875
217.32618960801724,1771.49296875
217.59096805950855,1851.36375
217.85573270990707,1816.54828125
218.1204835565054,1849.31578125
218.38522059659596,1961.9540625
218.6499438274713,1687.52625
218.91465324642394,1980.38578125
219.1793488507464,1703.91
219.4440306377312,1763.30109375
219.70869860467084,1906.65890625
219.97335274885788,1865.69953125
220.23799306758477,1738.72546875
220.5026195581441,1724.3896875
220.76723221782834,1796.06859375
221.03183104392997,1896.4190625
221.2964160337416,1769.445
221.56098718455573,1855.4596875
221.8255444936648,1789.9246875
222.09008795836144,1888.2271875
222.35461757593808,1916.89875
222.61913334368725,1812.45234375
222.8836352589015,1865.69953125
223.14812331887336,1867.7475
